Mark,Competitor,DOB,Nat,Pos,Venue,Date
2:11:18,Ser-Od BAT-OCHIR,07 OCT 1981,MGL,3,Otsu (JPN),01 MAR 2015
2:11:18,Kiprop LIMO,1993,KEN,1,Dongguan (CHN),27 MAR 2016
2:11:18,Duncan Cheruiyot KOECH,28 DEC 1981,KEN,2,Linz (AUT),03 APR 2016
2:11:18,Salah-Eddine BOUNASR,27 SEP 1990,MAR,1,Beijing (CHN),17 SEP 2017
2:11:18,Yoshiki TAKENOUCHI,25 MAY 1992,JPN,8,"New York, NY (USA)",03 NOV 2019
2:11:18,Ebba Tulu CHALA,22 JUN 1996,ETH,31,Sevilla (ESP),23 FEB 2020
2:11:18,CJ ALBERTSON,11 OCT 1993,USA,10,"Chandler, AZ (USA)",20 DEC 2020
2:11:18,Tiidrek NURME,18 NOV 1985,EST,27,Sevilla (ESP),20 FEB 2022
2:11:18,Gantulga DAMBADARJAA,03 FEB 1989,MGL,12,Seoul (KOR),17 APR 2022
2:11:18,Chesari Kirui JACOB,06 APR 1984,KEN,3,Münster (GER),11 SEP 2022
2:11:18,Jie HE,27 DEC 1998,CHN,16,Berlin (GER),25 SEP 2022
2:11:18,Lemi DUMECHA,12 SEP 1995,ETH,2,Castellón (ESP),26 FEB 2023
2:11:19,Jack FOSTER,23 MAY 1932,NZL,2,Christchurch (NZL),31 JAN 1974
2:11:19,Pier-Giovanni POLI,05 NOV 1957,ITA,4,Fukuoka (JPN),06 DEC 1981
2:11:19,Kebede BALCHA,07 SEP 1951,ETH,11,Hiroshima (JPN),14 APR 1985
2:11:19,Kunimitsu ITO,06 JAN 1955,JPN,3,Fukuoka (JPN),01 DEC 1985
2:11:19,Yuichiro OSUDA,28 OCT 1962,JPN,2,Fukuoka (JPN),07 DEC 1986
2:11:19,Ravil KASHAPOV,15 NOV 1956,URS,3,Fukuoka (JPN),04 DEC 1988
2:11:19,Ahmed SALAH,31 DEC 1956,DJI,4,Paris (FRA),24 APR 1994
2:11:19,Samwel MARITIM,10 FEB 1965,KEN,6,Berlin (GER),29 SEP 1996
2:11:19,Johannes MAREMANE,27 SEP 1965,RSA,4,Reims (FRA),10 OCT 1996
2:11:19,Eliud KERING,1974,KEN,1,Praha (CZE),23 MAY 1999
2:11:19,Joshua PETERSON,1971,RSA,2,Cape Town (RSA),04 MAR 2000
2:11:19,Koen ALLAERT,29 SEP 1972,BEL,11,Rotterdam (NED),16 APR 2000
2:11:19,Roberto BARBI,25 MAR 1965,ITA,1,Trieste (ITA),06 MAY 2001
2:11:19,Tesfaye ETICHA,16 SEP 1974,ETH,9,Berlin (GER),30 SEP 2001
2:11:19,Vanderlei Cordeiro DA LIMA,11 AUG 1969,BRA,1,São Paulo (BRA),14 JUL 2002
2:11:19,Kamal ZIANI,20 FEB 1972,ESP,10,Tokyo (JPN),08 FEB 2004
2:11:19,Johnstone Kipkorir CHEPKWONY,05 MAY 1984,KEN,2,Brescia (ITA),14 MAR 2004
2:11:19,Gert THYS,12 NOV 1971,RSA,2,Seoul (KOR),13 MAR 2005
2:11:19,Grigoriy ANDREYEV,07 JAN 1976,RUS,2,Nagano (JPN),16 APR 2006
2:11:19,Stanley Kipleting BIWOTT,21 APR 1986,KEN,1,São Paulo (BRA),02 MAY 2010
2:11:19,Masashi HAYASHI,17 JUL 1979,JPN,9,Otsu (JPN),06 MAR 2011
2:11:19,Felix KENY,25 DEC 1985,KEN,3,Gongju (KOR),16 OCT 2011
2:11:19,Elisha Kiprop BARNO,1985,KEN,6,Nairobi (KEN),28 OCT 2012
2:11:19,Moses MOSOP,07 JUL 1985,KEN,8,"Chicago, IL (USA)",13 OCT 2013
2:11:19,Chris THOMPSON,17 APR 1981,GBR,11,London (GBR),13 APR 2014
2:11:19,Michael SHELLEY,10 OCT 1983,AUS,12,London (GBR),26 APR 2015
2:11:19,Eliud TARUS,03 MAR 1993,KEN,4,Barcelona (ESP),13 MAR 2016
2:11:19,Gilbert MASAI,16 DEC 1989,KEN,7,Košice (SVK),01 OCT 2017
2:11:19,Abraham NIYONKURU,26 DEC 1989,BDI,12,Paris (FRA),08 APR 2018
2:11:19,Christian PACHECO,26 MAY 1993,PER,3,Buenos Aires (ARG),23 SEP 2018
2:11:19,Bekele MULUNEH,,ETH,2,Shenzhen (CHN),16 DEC 2018
2:11:19,Kang Bom RI,25 APR 1993,PRK,1,Pyongyang (PRK),07 APR 2019
2:11:19,John HAKIZIMANA,26 OCT 1996,RWA,3,"Five Rings Sports Center, Wuhan (CHN)",27 OCT 2019
2:11:19,Shuho DAIROKUNO,23 DEC 1992,JPN,30,Tokyo (JPN),01 MAR 2020
2:11:19,Shaohui YANG,09 JUL 1992,CHN,2,Xuzhou (CHN),11 APR 2021
2:11:19,Kenta UCHIDA,19 JAN 1996,JPN,4,"Houston, TX (USA)",16 JAN 2022
2:11:19,Daniel MATEO,31 AUG 1989,ESP,35,Sevilla (ESP),19 FEB 2023
2:11:20,Gerard NIJBOER,18 AUG 1955,NED,2,"Lenin Stadium, Moskva (URS)",01 AUG 1980
2:11:20,Alfredo SHAHANGA,14 APR 1965,TAN,6,London (GBR),21 APR 1991
2:11:20,Andrés ESPINOZA,04 FEB 1963,MEX,4,Fukuoka (JPN),04 DEC 1994
2:11:20,Jung-Won KIM,20 SEP 1973,PRK,2,Pyongyang (PRK),09 APR 2000
2:11:20,Dmitriy KAPITANOV,15 MAY 1968,RUS,5,Fukuoka (JPN),02 DEC 2001
2:11:20,Hidenori NOGUCHI,22 FEB 1980,JPN,9,Otsu (JPN),03 MAR 2002
2:11:20,David Omiti MAKORI,06 NOV 1973,KEN,10,Paris (FRA),07 APR 2002
2:11:20,Pavel ANDREYEV,20 APR 1970,RUS,2,"Duluth, MN (USA)",22 JUN 2002
2:11:20,Joseph Kahugu NJOROGE,07 JUN 1971,KEN,13,Berlin (GER),29 SEP 2002
2:11:20,Luc KROTWAAR,25 JAN 1968,NED,9,Amsterdam (NED),20 OCT 2002
2:11:20,Dmitriy BURMAKIN,08 JAN 1981,RUS,5,Zürich (SUI),03 APR 2005
2:11:20,Grigoriy ANDREYEV,07 JAN 1976,RUS,2,Nagano (JPN),17 APR 2005
2:11:20,Shumye ALEMAYEHU,06 APR 1988,ETH,5,Xiamen (CHN),02 JAN 2010
2:11:20,Japheth KOSGEI,20 DEC 1968,KEN,9,Dubai (UAE),22 JAN 2010
2:11:20,Mourad MAROUFIT,26 JAN 1982,MAR,3,Marrakesh (MAR),30 JAN 2011
2:11:20,Mariusz GIŻYŃSKI,26 JUN 1981,POL,8,Rotterdam (NED),15 APR 2012
2:11:20,Girmay Birhanu GEBRU,27 JAN 1987,ETH,2,Ljubljana (SLO),28 OCT 2012
2:11:20,Tola BANE,21 MAR 1988,ETH,1,Mainz (GER),12 MAY 2013
2:11:20,Sisay JISA,29 DEC 1982,ETH,2,Roma (ITA),23 MAR 2014
2:11:20,Emmanuel SIKUKU,12 MAY 1993,KEN,4,Zürich (SUI),06 APR 2014
2:11:20,Alfred KERING,20 NOV 1978,KEN,6,Hengshui (CHN),20 SEP 2014
2:11:20,Bobby CURTIS,28 NOV 1984,USA,9,"Chicago, IL (USA)",12 OCT 2014
2:11:20,Richard SIGEI,11 APR 1985,KEN,5,Ljubljana (SLO),25 OCT 2015
2:11:20,Sintayehu LEGESE,1990,ETH,2,Bloemfontein (RSA),16 APR 2016
2:11:20,Bobby CURTIS,28 NOV 1984,USA,4,Frankfurt (GER),30 OCT 2016
2:11:20,Ryo HASHIMOTO,26 SEP 1993,JPN,1,Hofu (JPN),18 DEC 2016
2:11:20,Geoffrey RONOH,29 NOV 1982,KEN,17,Tokyo (JPN),26 FEB 2017
2:11:20,Mathew Kipkoech KISORIO,16 MAY 1989,KEN,13,Valencia (ESP),19 NOV 2017
2:11:20,Tsukasa KOYAMA,21 JAN 1992,JPN,5,Oita (JPN),04 FEB 2018
2:11:20,Alemu BEKELE,23 MAR 1990,BRN,6,Madrid (ESP),22 APR 2018
2:11:20,Ryoma TAKEUCHI,29 MAY 1992,JPN,11,Oita (JPN),03 FEB 2019
2:11:20,Bilal MARHOUM,15 FEB 1991,MAR,12,Marrakesh (MAR),26 JAN 2020
2:11:20,Ben CONNOR,17 OCT 1992,GBR,15,London (GBR),04 OCT 2020
2:11:20,Emmanuel ROUDOLFF,30 JUL 1995,FRA,11,"Chandler, AZ (USA)",20 DEC 2020
2:11:20,Guojian DONG,16 MAR 1987,CHN,3,Xuzhou (CHN),11 APR 2021
2:11:20,Kelkile GEZAHEGN,01 OCT 1996,ETH,5,"Houston, TX (USA)",16 JAN 2022
2:11:20,Nicholas KIRWA,16 JUN 1994,KEN,11,Daegu (KOR),03 APR 2022
2:11:20,Elkanah KIBET,02 JUN 1983,USA,24,"Autzen Complex, Eugene, OR (USA)",17 JUL 2022
2:11:21,Rod DIXON,13 JUL 1950,NZL,1,Auckland (NZL),30 MAY 1982
2:11:21,Ralf SALZMANN,06 FEB 1955,FRG,4,Tokyo (JPN),12 FEB 1984
2:11:21,Yasushi SAKAGUCHI,02 SEP 1961,JPN,2,Otsu (JPN),08 MAR 1987
2:11:21,Sławomir GURNY,02 SEP 1964,POL,5,Paris (FRA),25 APR 1993
2:11:21,Tadesse GEBRE BECHO,1968,ETH,4,Torino (ITA),24 APR 1994
2:11:21,Diego GARCÍA,12 OCT 1961,ESP,1,Sevilla (ESP),26 FEB 1995
2:11:21,Carlos BAUTISTA,17 FEB 1968,MEX,2,"Chicago, IL (USA)",15 OCT 1995
2:11:21,Eamonn MARTIN,09 OCT 1958,GBR,4,"Chicago, IL (USA)",20 OCT 1996
2:11:21,Pat CARROLL,17 AUG 1961,AUS,1,Brisbane (AUS),13 JUL 1997
2:11:21,Turbo TUMO,23 FEB 1970,ETH,6,Chuncheon (KOR),26 OCT 1997
2:11:21,Zebedaiyo BAYO,20 MAY 1976,TAN,1,"Los Angeles, CA (USA)",29 MAR 1998
2:11:21,Takaki MORIKAWA,30 AUG 1971,JPN,8,Fukuoka (JPN),06 DEC 1998
2:11:21,Lee TROOP,22 MAR 1973,AUS,11,London (GBR),18 APR 1999
2:11:21,Eliud LANGAT,1977,KEN,6,Hamburg (GER),21 APR 2002
2:11:21,Willy CHERUIYOT,02 AUG 1974,KEN,6,Roma (ITA),23 MAR 2003
2:11:21,Samson RAMADHANI,25 DEC 1982,TAN,15,"Stade de France, Paris-St-Denis (FRA)",30 AUG 2003
2:11:21,Toshinari TAKAOKA,24 SEP 1970,JPN,16,Paris (FRA),06 APR 2008
2:11:21,Stephen Kipkosgei BIWOTT,1974,KEN,3,Trieste (ITA),04 MAY 2008
2:11:21,Kenai Kiprotich KENEI,01 JAN 1978,KEN,8,Seoul (KOR),02 NOV 2008
2:11:21,Philip MANYIM,24 MAR 1978,KEN,9,Roma (ITA),22 MAR 2009
2:11:21,Isaac Wanjohi MACHARIA,25 NOV 1978,KEN,1,Nagano (JPN),19 APR 2009
2:11:21,Ben Kipruto CHEBET,22 FEB 1982,KEN,1,Firenze (ITA),29 NOV 2009
2:11:21,Japhet KIPKORIR,07 APR 1981,KEN,7,Mumbai (IND),16 JAN 2011
2:11:21,Mariko KIPCHUMBA KIPLAGAT,04 JUL 1974,KEN,1,Bregenz (AUT),02 OCT 2011
2:11:21,Isaac ARUSEI,10 AUG 1976,KEN,21,Frankfurt (GER),30 OCT 2011
2:11:21,Kimutai KIPLIMO,10 DEC 1981,KEN,2,Toronto (CAN),14 OCT 2012
2:11:21,Takaaki KODA,27 MAR 1984,JPN,6,Oita (JPN),02 FEB 2014
2:11:21,Haile Haja GEMEDA,22 OCT 1988,ETH,4,Łódź (POL),13 APR 2014
2:11:21,Eric GILLIS,08 MAR 1980,CAN,8,Toronto (CAN),19 OCT 2014
2:11:21,Dejene KELKILEW,1991,ETH,1,Reims (FRA),19 OCT 2014
2:11:21,Julius NDERITU,07 OCT 1979,KEN,1,Odense (DEN),04 OCT 2015
2:11:21,Tesfa WOKNETH,30 SEP 1984,ETH,5,Shanghai (CHN),08 NOV 2015
2:11:21,Regasa BEJIGA,1980,ETH,1,Hangzhou (CHN),06 NOV 2016
2:11:21,Hassane AHOUCHAR,1975,MAR,1,Mersin (TUR),03 DEC 2017
2:11:21,Naoya SAKUDA,17 DEC 1994,JPN,3,Nagano (JPN),21 APR 2019
2:11:21,Fikadu HAFTU,21 FEB 1994,ETH,6,Abu Dhabi (UAE),06 DEC 2019
2:11:21,Yoshiyuki HARA,24 JUN 1995,JPN,8,Hofu (JPN),20 DEC 2020
2:11:21,Tiruneh CHALACHEV,29 AUG 1990,ETH,8,Istanbul (TUR),07 NOV 2021
2:11:21,Ryo HASHIMOTO,26 SEP 1993,JPN,11,Oita (JPN),06 FEB 2022
2:11:21,Meshack Kiprop KOECH,27 JUL 1989,KEN,2,Izmir (TUR),17 APR 2022
2:11:21,Simon CHEPROT,18 FEB 1990,KEN,3,Guadalajara (MEX),06 NOV 2022
2:11:21,Richard DOUMA,17 APR 1993,NED,36,Sevilla (ESP),19 FEB 2023
2:11:22,Richard CALLISON,23 MAY 1954,USA,2,"Metairie, LA (USA)",10 FEB 1980
2:11:22,Dave CANNON,07 AUG 1950,GBR,1,Montréal (CAN),06 SEP 1980
2:11:22,Stefano BRUNETTI,09 JUL 1957,ITA,3,Tokyo (JPN),31 JAN 1982
2:11:22,Jörg PETER,23 OCT 1955,GDR,3,Fukuoka (JPN),06 DEC 1987
2:11:22,Philippe REMOND,09 NOV 1963,FRA,5,Paris (FRA),02 APR 1995
2:11:22,Paul YEGO,25 NOV 1968,KEN,7,Berlin (GER),29 SEP 1996
2:11:22,Nicola CIAVARELLA,27 SEP 1968,ITA,2,Napoli (ITA),18 MAR 2001
2:11:22,Francesco INGARGIOLA,15 FEB 1973,ITA,7,Milano (ITA),02 DEC 2001
2:11:22,Toshiya KATAYAMA,23 APR 1973,JPN,10,Otsu (JPN),03 MAR 2002
2:11:22,Atsushi FUJITA,06 NOV 1976,JPN,1,Seoul (KOR),17 MAR 2002
2:11:22,Seiji KUSHIBE,11 NOV 1971,JPN,3,Hofu (JPN),15 DEC 2002
2:11:22,Joseph Peter KADON,1970,KEN,6,Zürich (SUI),03 APR 2005
2:11:22,Tomoyuki SATO,31 JAN 1981,JPN,2,Tokyo (JPN),18 FEB 2007
2:11:22,Sammy CHUMBA,09 AUG 1978,KEN,2,Utrecht (NED),09 APR 2007
2:11:22,Elias Kiptum MAINDI,06 JUN 1980,KEN,1,Linz (AUT),17 MAY 2009
2:11:22,Reuben KOSGEI,12 AUG 1979,KEN,2,Firenze (ITA),29 NOV 2009
2:11:22,Cyrus Gichobi NJUI,11 FEB 1986,KEN,1,Sapporo (JPN),29 AUG 2010
2:11:22,Edwin KIMAIYO,1986,KEN,2,Münster (GER),12 SEP 2010
2:11:22,Hassane AHOUCHAR,1975,MAR,5,Valencia (ESP),18 NOV 2012
2:11:22,Tilahun ALIYEV,21 MAR 1990,AZE,18,Dubai (UAE),25 JAN 2013
2:11:22,Wosen ZELEKE,01 JUL 1992,ETH,19,Dubai (UAE),25 JAN 2013
2:11:22,Abdi FUFA,27 SEP 1995,ETH,5,Barcelona (ESP),13 MAR 2016
2:11:22,Paul Muchemi MAINA,31 DEC 1982,KEN,1,Münster (GER),10 SEP 2017
2:11:22,Abraham KIPROTICH,17 AUG 1983,FRA,1,Istanbul (TUR),12 NOV 2017
2:11:22,Dejene DEBELA,09 JAN 1995,ETH,1,Xiamen (CHN),07 JAN 2018
2:11:22,Moses GAIKARIRA,04 APR 1986,KEN,2,Málaga (ESP),09 DEC 2018
2:11:22,Colin MICKOW,15 MAR 1990,USA,12,"Chandler, AZ (USA)",20 DEC 2020
2:11:22,Bukayawe MALEDE,01 APR 1997,ISR,7,Hula Lake Park (ISR),14 MAR 2021
2:11:22,Elroy GELANT,25 AUG 1986,RSA,1,Cape Town (RSA),30 MAY 2021
2:11:23,Hiroshi NODA,06 APR 1960,JPN,3,Otsu (JPN),10 MAR 1985
2:11:23,Patrick PETERSEN,03 DEC 1959,USA,6,London (GBR),21 APR 1985
2:11:23,Taisuke KODAMA,26 JUL 1958,JPN,2,Seoul (KOR),12 APR 1987
2:11:23,John TREACY,04 JUN 1957,IRL,2,Tokyo (JPN),12 FEB 1990
2:11:23,Lucketz SWARTBOOI,07 FEB 1966,NAM,1,Swakopmund (NAM),25 APR 1992
2:11:23,Takayuki ISHIMOTO,27 NOV 1969,JPN,1,Hofu (JPN),14 DEC 1997
2:11:23,Stephen NDUNGU,01 JUN 1967,KEN,1,"Houston, TX (USA)",18 JAN 1998
2:11:23,Luiz Antonio DOS SANTOS,06 SEP 1964,BRA,11,"Chicago, IL (USA)",11 OCT 1998
2:11:23,Leszek BEBŁO,08 JUL 1966,POL,9,Fukuoka (JPN),06 DEC 1998
2:11:23,Roberto BARBI,25 MAR 1965,ITA,3,Venezia (ITA),24 OCT 1999
2:11:23,Benjamin PAREDES,30 APR 1962,MEX,1,Torreón (MEX),05 MAR 2000
2:11:23,Andrés ESPINOZA,04 FEB 1963,MEX,2,Torreón (MEX),05 MAR 2000
2:11:23,Javier CABALLERO,24 MAR 1972,ESP,11,Paris (FRA),07 APR 2002
2:11:23,Tesfaye ETICHA,16 SEP 1974,ETH,1,Lausanne (SUI),20 OCT 2002
2:11:23,Migidio BOURIFA,31 JAN 1969,ITA,6,Milano (ITA),01 DEC 2002
2:11:23,Charles Kibiwott SERONEI,08 AUG 1974,KEN,4,"Los Angeles, CA (USA)",02 MAR 2003
2:11:23,Frederick CHUMBA,1974,KEN,7,Roma (ITA),23 MAR 2003
2:11:23,Danilo GOFFI,03 DEC 1972,ITA,5,Milano (ITA),30 NOV 2003
2:11:23,Dejene BIRHANU,12 DEC 1980,ETH,7,Roma (ITA),16 MAR 2008
2:11:23,Aden Jemal HUSSEIN,1986,ETH,2f1,Sevilla (ESP),22 FEB 2009
2:11:23,John MUTAI,23 NOV 1987,KEN,3,See Genezareth (ISR),07 JAN 2010
2:11:23,Beraki BEYENE ZEREA,06 FEB 1980,ERI,9,Toronto (CAN),26 SEP 2010
2:11:23,Reid COOLSAET,29 JUL 1979,CAN,10,Toronto (CAN),26 SEP 2010
2:11:23,Solomon Tsige ASFAW,23 JAN 1985,ETH,8,Roma (ITA),20 MAR 2011
2:11:23,Ruggero PERTILE,08 AUG 1974,ITA,2,Milano (ITA),10 APR 2011
2:11:23,Jason MBOTE,05 JAN 1977,KEN,6,Hannover (GER),08 MAY 2011
2:11:23,Michael SHELLEY,10 OCT 1983,AUS,11,Amsterdam (NED),16 OCT 2011
2:11:23,Teferi WODAJO,27 JAN 1982,ETH,3,Łódź (POL),14 APR 2013
2:11:23,Peter Cheruiyot KIRUI,02 JAN 1988,KEN,8,"New York, NY (USA)",03 NOV 2013
2:11:23,Marcin CHABOWSKI,28 JUN 1986,POL,5,Łódź (POL),13 APR 2014
2:11:23,Debebe TOLOSSA,1980,ETH,5,Beijing (CHN),19 OCT 2014
2:11:23,Regasa BEJIGA,1980,ETH,1,Zhengzhou (CHN),27 MAR 2016
2:11:23,Abel KIRUI,06 APR 1982,KEN,1,"Chicago, IL (USA)",09 OCT 2016
2:11:23,Khalid CHOUKOUD,23 MAR 1986,NED,14,Amsterdam (NED),16 OCT 2016
2:11:23,Abdi ABDIRAHMAN,01 JAN 1977,USA,3,"New York, NY (USA)",06 NOV 2016
2:11:23,Tadashi ISSHIKI,05 JUN 1994,JPN,11,Hamburg (GER),28 APR 2019
2:11:23,Paul WAWERU,,KEN,3,Lagos (NGR),08 FEB 2020
2:11:23,Takuma KUMAGAI,17 MAY 1990,JPN,11,Fukuoka (JPN),06 DEC 2020
2:11:23,Robert KWAMBAI,22 NOV 1985,KEN,6,Lisboa (POR),17 OCT 2021
2:11:23,Ryo MATSUMOTO,19 OCT 1990,JPN,36,Tokyo (JPN),06 MAR 2022
2:11:23,Byambajav TSEVEENRAVDAN,07 JUL 1990,MGL,13,Seoul (KOR),17 APR 2022
2:11:23,Dominic NGENO,,KEN,9,Milano (ITA),02 APR 2023
2:11:23,Rui PINTO,18 NOV 1992,POR,15,Rotterdam (NED),16 APR 2023
2:11:24,Karel LISMONT,08 MAR 1949,BEL,9,"Olympiastadion, Helsinki (FIN)",14 AUG 1983
2:11:24,Ken MARTIN,10 SEP 1958,USA,1,"Sacramento, CA (USA)",02 DEC 1984
2:11:24,Dominique CHAUVELIER,03 AUG 1956,FRA,5,Milano (ITA),16 APR 1989
2:11:24,John SEBATA,07 JAN 1956,RSA,2,Port Elizabeth (RSA),24 FEB 1990
2:11:24,Ki-shik CHANG,14 NOV 1970,KOR,1,Chuncheon (KOR),06 NOV 1992
2:11:24,José Esteban MONTIEL,20 SEP 1962,ESP,6,Paris (FRA),02 APR 1995
2:11:24,Leonid SHVETSOV,28 MAR 1969,RUS,3,"Chicago, IL (USA)",15 OCT 1995
2:11:24,Luiz Antonio DOS SANTOS,06 SEP 1964,BRA,3,Fukuoka (JPN),01 DEC 1996
2:11:24,Yasuaki YAMAMOTO,05 AUG 1972,JPN,10,Fukuoka (JPN),06 DEC 1998
2:11:24,Wataru OKUTANI,09 JAN 1975,JPN,5,Tokyo (JPN),14 FEB 1999
2:11:24,Dmitriy KAPITANOV,15 MAY 1968,RUS,2,Praha (CZE),23 MAY 1999
2:11:24,Kipkemboi Vincent CHERUIYOT,10 AUG 1970,KEN,2,Carpi (ITA),10 OCT 1999
2:11:24,Seung-do BAEK,16 JUN 1968,KOR,9,Fukuoka (JPN),05 DEC 1999
2:11:24,Fred KIPROP,03 JUN 1974,KEN,3,Madrid (ESP),28 OCT 2001
2:11:24,Luís JESUS,19 NOV 1968,POR,3,Wien (AUT),16 MAY 2004
2:11:24,Willy CHERUIYOT,02 AUG 1974,KEN,2,Dubai (UAE),06 JAN 2005
2:11:24,Teferi WODAJO,27 JAN 1982,ETH,1,Köln (GER),08 OCT 2006
2:11:24,Sylvester Kimeli TEIMET,04 JUN 1984,KEN,5,Chuncheon (KOR),25 OCT 2009
2:11:24,Charles Waweru KAMATHI,18 MAY 1978,KEN,2,Milano (ITA),11 APR 2010
2:11:24,Andrew CARLSON,27 APR 1982,USA,6,"Houston, TX (USA)",14 JAN 2012
2:11:24,Paul TANGUS,1974,KEN,13,Seoul (KOR),18 MAR 2012
2:11:24,Hassane AHOUCHAR,1975,MAR,9,Chongqing (CHN),18 MAR 2012
2:11:24,Elias KEMBOI,10 MAR 1984,KEN,2,Hangzhou (CHN),18 NOV 2012
2:11:24,Serhiy LEBID,15 JUL 1975,UKR,2,Lisboa (POR),06 OCT 2013
2:11:24,Lukas Lokobe KANDA,01 JAN 1983,KEN,10,Amsterdam (NED),20 OCT 2013
2:11:24,Reid COOLSAET,29 JUL 1979,CAN,6,Fukuoka (JPN),01 DEC 2013
2:11:24,Reid COOLSAET,29 JUL 1979,CAN,7,Rotterdam (NED),12 APR 2015
2:11:24,Scott OVERALL,09 FEB 1983,GBR,10,Berlin (GER),27 SEP 2015
2:11:24,Dennis Musembi NDISO,31 DEC 1983,KEN,2,Zhengzhou (CHN),27 MAR 2016
2:11:24,Edwin KIPTOO,28 DEC 1987,KEN,3,Brighton (GBR),17 APR 2016
2:11:24,Hiroaki SANO,28 FEB 1988,JPN,7,Berlin (GER),24 SEP 2017
2:11:24,Tadesse ABRAHAM,12 AUG 1982,SUI,2,"Olympiastadion, Berlin (GER)",12 AUG 2018
2:11:24,Emmanuel KIBET,12 DEC 1995,KEN,3,Málaga (ESP),09 DEC 2018
2:11:24,Takumi KIYOTANI,24 JAN 1989,JPN,12,Oita (JPN),03 FEB 2019
2:11:24,Nicholas ROTICH,29 DEC 1996,KEN,3,Linz (AUT),14 APR 2019
2:11:24,Patricio CASTILLO,17 FEB 1992,MEX,39,Valencia (ESP),06 DEC 2020
2:11:24,Jungsub SHIM,21 FEB 1991,KOR,1,Yecheon (KOR),04 APR 2021
2:11:24,Stefano LA ROSA,28 SEP 1985,ITA,28,Sevilla (ESP),20 FEB 2022
2:11:24,Olika ADUGNA,12 SEP 1999,ETH,5,Sydney (AUS),18 SEP 2022
2:11:24,Albert KANGOGO,16 AUG 1987,KEN,8,Košice (SVK),02 OCT 2022
2:11:24,Benson MWANGI,,KEN,3,Buri Ram (THA),21 JAN 2023
2:11:24,Getahum ADAMU,,ETH,2,Tel Aviv (ISR),24 FEB 2023
2:11:24,Hiromasa KUMAHASHI,23 JUL 1994,JPN,32,Tokyo (JPN),05 MAR 2023
2:11:24,Kegu YANG,02 JUN 2000,CHN,10,Wuxi (CHN),19 MAR 2023
2:11:24,Pius KARANJA,1992,KEN,4,København (DEN),14 MAY 2023
2:11:25,Randy THOMAS,28 JUL 1953,USA,5,"Boston, MA (USA)",17 APR 1978
2:11:25,Giuseppe GERBI,13 SEP 1955,ITA,1,Ferrara (ITA),02 MAY 1982
2:11:25,Djama ROBLEH,1958,DJI,1,Lyon (FRA),07 APR 1984
2:11:25,Bruno LAFRANCHI,19 JUL 1955,SUI,3,Fukuoka (JPN),07 DEC 1986
2:11:25,Paul DAVIES-HALE,21 JUN 1962,GBR,1,"Chicago, IL (USA)",29 OCT 1989
2:11:25,Zehirun GIZAW,21 MAR 1965,ETH,8,London (GBR),12 APR 1992
2:11:25,Jan HURUK,27 JAN 1960,POL,5,Fukuoka (JPN),06 DEC 1992
2:11:25,Jan HURUK,27 JAN 1960,POL,3,Tokyo (JPN),12 FEB 1995
2:11:25,Gary STAINES,03 JUL 1963,GBR,5,"Chicago, IL (USA)",20 OCT 1996
2:11:25,Jonathan NDAMBUKI,03 AUG 1976,KEN,2,"Los Angeles, CA (USA)",29 MAR 1998
2:11:25,Carlos TARAZONA,14 AUG 1965,VEN,2,"Cleveland, OH (USA)",30 APR 2000
2:11:25,Tsutomu SASSA,26 JUL 1974,JPN,6,Beppu (JPN),02 FEB 2003
2:11:25,Pavel LOSKUTOV,02 DEC 1969,EST,12,Paris (FRA),09 APR 2006
2:11:25,Charles Waweru KAMATHI,18 MAY 1978,KEN,4,Milano (ITA),02 DEC 2007
2:11:25,Kensuke TAKAHASHI,30 MAY 1978,JPN,3,Tokyo (JPN),22 MAR 2009
2:11:25,Luke KIBET,12 APR 1983,KEN,1,Singapore (SGP),06 DEC 2009
2:11:25,Siyoum LEMMA,,ETH,7,Barcelona (ESP),07 MAR 2010
2:11:25,Salim KIPSANG,22 DEC 1979,KEN,8,Tokyo (JPN),27 FEB 2011
2:11:25,Shume Hailu LEGESE,27 OCT 1987,ETH,4,Taiyuan (CHN),04 SEP 2011
2:11:25,Sahle WARGA,30 JAN 1984,ETH,14,Paris (FRA),15 APR 2012
2:11:25,Philemon Gitia BAARU,20 MAY 1981,KEN,6,Košice (SVK),06 OCT 2013
2:11:25,Kipkemoi KIPSANG,10 OCT 1990,KEN,5,Köln (GER),13 OCT 2013
2:11:25,Sisay JISA,29 DEC 1982,ETH,1,Guangzhou (CHN),24 NOV 2013
2:11:25,Kazuki TOMARU,31 JUL 1987,JPN,10,Berlin (GER),28 SEP 2014
2:11:25,John Kipkorir KOMEN,28 AUG 1977,KEN,2,Hangzhou (CHN),06 NOV 2016
2:11:25,Chiharu TAKADA,09 JUL 1981,JPN,7,Gold Coast (AUS),02 JUL 2017
2:11:25,Mike Kiptum BOIT,14 SEP 1992,KEN,9,Daegu (KOR),01 APR 2018
2:11:25,Tafese DELELEGN,11 SEP 1989,ETH,2,Changsha (CHN),21 OCT 2018
2:11:25,Eliud Kibet TOO,,KEN,4,Málaga (ESP),09 DEC 2018
2:11:25,Yuta TAKAHASHI,04 APR 1993,JPN,12,Otsu (JPN),10 MAR 2019
2:11:25,Vitalis KWEMOI,22 MAY 1990,UGA,7,Daegu (KOR),07 APR 2019
