Mark,Competitor,DOB,Nat,Pos,Venue,Date
28:04,Mohamed EL HACHIMI,05 SEP 1980,MAR,2,Santos (BRA),20 MAY 2012
28:04,Elisha ROTICH,12 APR 1990,KEN,3,Paderborn (GER),30 MAR 2013
28:04,Samuel Tsegay TESFAMARIAM,24 FEB 1988,ERI,1,Wierden (NED),07 JUL 2013
28:04,Samir JOUAHER,29 APR 1985,MAR,3,Marrakesh (MAR),06 OCT 2013
28:04,Deriba Merga EJIGU,26 OCT 1980,ETH,5,Abu Dhabi (UAE),31 JAN 2014
28:04,El Hassan EL ABBASSI,13 APR 1984,BRN,1,Taroudant (MAR),09 MAR 2014
28:04,Reuben MAIYO,22 NOV 1991,KEN,2,Berlin (GER),12 OCT 2014
28:04,Victor Kimutai CHUMO,19 MAR 1987,KEN,1,Houilles (FRA),28 DEC 2014
28:04,Dawit FIKADU,29 DEC 1995,ETH,1,Laredo (ESP),21 MAR 2015
28:04,Pius Dominic ONDORO,03 MAR 1988,KEN,1,"Mobile, AL (USA)",25 MAR 2017
28:04,Abdenasir FATHI,20 MAY 1987,MAR,3,Casablanca (MAR),16 SEP 2018
28:04,Youssef BEN HADI,1994,MAR,4,Casablanca (MAR),09 JUN 2019
28:04,Mohammed ZIANI,01 JAN 1993,MAR,5,Casablanca (MAR),09 JUN 2019
28:04,Philimon Kiptoo KIPCHUMBA,16 OCT 1998,KEN,4f1,Berlin (GER),07 MAR 2021
28:04,Isaac KIBET,05 MAY 1996,UGA,3,Villejuif (FRA),10 OCT 2021
28:04,Thierry NDIKUMWENAYO,26 MAR 1997,BDI,4,Castellón (ESP),27 FEB 2022
28:04,Isaac KIPKEMBOI,10 FEB 2000,KEN,2f1,Cape Town (RSA),15 MAY 2022
28:04,Stanley NJIHIA,02 SEP 1998,KEN,2,Langueux (FRA),25 JUN 2022
28:04,Mathew KIMELI,01 APR 1998,KEN,4,"Atlanta, GA (USA)",04 JUL 2022
28:04,Bravin KIPROP,03 AUG 1998,KEN,6,Langueux (FRA),17 JUN 2023
28:05,Julius KOGO,12 AUG 1985,KEN,1,"Edinburg, TX (USA)",07 FEB 2015
28:05,Leszek BEBŁO,08 JUL 1966,POL,1,Essen (GER),01 MAY 1991
28:05,Peter GITHUKA,14 FEB 1969,KEN,2,"Mobile, AL (USA)",22 MAR 1997
28:05,Abdellah BÉHAR,05 JUL 1963,FRA,,Vincennes (FRA),07 NOV 1999
28:05,William KIPLAGAT,21 JUN 1972,KEN,2,Maldonado (URU),05 JAN 2000
28:05,Abel CHIMUKOKO,20 SEP 1972,ZIM,1,Madrid (ESP),03 MAR 2002
28:05,Philip MANYIM,24 MAR 1978,KEN,2,Madrid (ESP),03 MAR 2002
28:05,Paul Malakwen KOSGEI,22 APR 1978,KEN,2,Houilles (FRA),29 DEC 2002
28:05,Moses MACHIRIA,1973,KEN,4,"Mobile, AL (USA)",23 MAR 2003
28:05,Paul Malakwen KOSGEI,22 APR 1978,KEN,3,San Juan (PUR),29 FEB 2004
28:05,Robert Kipkoech CHERUIYOT,26 SEP 1978,KEN,3,San Juan (PUR),27 FEB 2005
28:05,Chala LEMI,26 FEB 1987,ETH,4,Marseille (FRA),01 MAY 2006
28:05,Wilson Kiprotich KEBENEI,20 JUL 1980,KEN,1,Praha (CZE),10 SEP 2006
28:05,Stanley Kipkosgei SALIL,02 APR 1986,KEN,2,Paderborn (GER),07 APR 2007
28:05,Abdellah FALIL,1976,MAR,1,Appingedam (NED),30 JUN 2007
28:05,Silas KIPRUTO,26 SEP 1984,KEN,2,San Juan (PUR),24 FEB 2008
28:05,Shadrack KOSGEI,24 NOV 1984,KEN,5,"New Orleans, LA (USA)",22 MAR 2008
28:05,Job TANUI,26 AUG 1974,KEN,1,Würzburg (GER),20 APR 2008
28:05,Geoffrey MUTAI,07 OCT 1981,KEN,1,Voorthuizen (NED),16 JUL 2008
28:05,Bernard ROTICH,11 AUG 1986,KEN,3,Utrecht (NED),28 SEP 2008
28:05,John Yuda MSURI,09 JUN 1979,TAN,1,"Green Bay, WI (USA)",13 JUN 2009
28:05,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Luanda (ANG),31 DEC 2010
28:05,Leonard Patrick KOMON,10 JAN 1988,KEN,4,San Juan (PUR),27 FEB 2011
28:05,Titus Kipjumba MBISHEI,28 OCT 1990,KEN,1,Paderborn (GER),23 APR 2011
28:05,Leonard LANGAT,07 AUG 1990,KEN,1,Oelde (GER),08 JUN 2012
28:05,James Gitahi RUNGARU,14 JAN 1993,KEN,4,Paderborn (GER),30 MAR 2013
28:05,Charles CHERUIYOT TOROTICH,04 AUG 1988,KEN,2,Brunssum (NED),07 APR 2013
28:05,Youssef KAMALI,1979,MAR,4,Marrakesh (MAR),06 OCT 2013
28:05,Birhanu LEGESE,11 SEP 1994,ETH,5,Rennes (FRA),13 OCT 2013
28:05,Abrar OSMAN,01 JAN 1994,ERI,2,Houilles (FRA),28 DEC 2014
28:05,Simon CHEPROT,18 FEB 1990,KEN,1,Langueux (FRA),13 JUN 2015
28:05,Philemon CHEBOI,08 NOV 1993,KEN,2,Berlin (GER),11 OCT 2015
28:05,Abayneh DEGU,01 DEC 1998,ETH,3,Berlin (GER),11 OCT 2015
28:05,Daniel KINYUA,25 MAY 1992,KEN,3,Appingedam (NED),25 JUN 2016
28:05,Robert Kipchirchir MWEI,04 NOV 1998,KEN,9,Praha (CZE),09 SEP 2017
28:05,Stephen KISSA,01 DEC 1988,UGA,2,Durban (RSA),08 OCT 2017
28:05,James BUNUKA,01 NOV 1997,KEN,9,Praha (CZE),07 SEP 2019
28:05,Teressa NYAKORA,16 FEB 1995,ETH,1,Abu Dhabi (UAE),06 DEC 2019
28:05,Lawi KOSGEI,14 JAN 1999,KEN,11,Valencia (ESP),12 JAN 2020
28:05,Andrew BUTCHART,14 OCT 1991,GBR,2,Manchester (GBR),26 SEP 2021
28:05,Moses NJOROGE,06 JUN 1998,KEN,7,Lille (FRA),06 NOV 2021
28:05,Vincent Kiprotich KIBET,19 MAR 1999,KEN,5,Málaga (ESP),24 APR 2022
28:05,Conner MANTZ,08 DEC 1996,USA,5,"Atlanta, GA (USA)",04 JUL 2022
28:05,Habtom SAMUEL,30 NOV 2003,ERI,5,Lille (FRA),01 OCT 2022
28:05,Edward Zakayo PINGUA,25 NOV 2001,KEN,6,Lille (FRA),01 OCT 2022
28:05,Kennedy KIPYEKO,15 DEC 1991,KEN,7,Lille (FRA),01 OCT 2022
28:06,Gidamis SHAHANGA,04 SEP 1957,TAN,5,"New Orleans, LA (USA)",04 APR 1987
28:06,Joseph KIMANI,21 SEP 1972,KEN,2,"Mobile, AL (USA)",25 MAR 2000
28:06,Noah BOR,28 JUL 1977,KEN,1,Cuneo (ITA),12 NOV 2000
28:06,James Kimutai KOSKEI,23 NOV 1968,KEN,1,Vancouver (CAN),22 APR 2001
28:06,Dejene BIRHANU,12 DEC 1980,ETH,4,"Mobile, AL (USA)",23 MAR 2002
28:06,John Thuo ITATI,26 DEC 1973,KEN,1,"Charleston, SC (USA)",06 APR 2002
28:06,Benson Rangondi OGATO,02 MAY 1980,KEN,1,Masimba (KEN),30 DEC 2003
28:06,Nicodemus MALAKWEN,1981,KEN,1,Strasbourg (FRA),15 MAY 2005
28:06,Peter Kiprotich CHERUS,27 FEB 1979,KEN,3,Zevenaar (NED),28 AUG 2005
28:06,Lawrence KIPROTICH,20 AUG 1986,KEN,1,Santos (BRA),20 MAY 2007
28:06,Terefe Zewdie MEREGA,23 OCT 1982,KEN,2,Würzburg (GER),20 APR 2008
28:06,Sammy KOECH,,KEN,4,Eldoret (KEN),21 SEP 2008
28:06,William Chebon CHEBOR,22 DEC 1982,KEN,7,San Juan (PUR),01 MAR 2009
28:06,Paul Kepkemei KIPKORIR,1982,KEN,1,Oelde (GER),05 JUN 2009
28:06,Thomas AYEKO,10 FEB 1992,UGA,2,Paderborn (GER),23 APR 2011
28:06,Simon NDIRANGU,01 NOV 1985,KEN,1,"Charleston, SC (USA)",06 APR 2013
28:06,Alfred Kipserem CHEROP,02 MAR 1986,KEN,3,Brunssum (NED),07 APR 2013
28:06,Stephen SAMBU,07 JUL 1988,KEN,1,"Boston, MA (USA)",23 JUN 2013
28:06,Emmanuel Oliaulo NGATUNY,10 OCT 1992,KEN,4,Appingedam (NED),29 JUN 2013
28:06,Emmanuel KIPSANG,13 JUN 1991,KEN,1,Bianco (ITA),28 JUL 2013
28:06,Adugna TAKELE,26 FEB 1989,ETH,2,Berlin (GER),13 OCT 2013
28:06,Micah Kemboi KOGO,30 JUN 1986,KEN,2,Houilles (FRA),29 DEC 2013
28:06,Ahmed TAMRI,08 FEB 1985,MAR,2,Taroudant (MAR),08 MAR 2015
28:06,Emmanuel KIPSANG,13 JUN 1991,KEN,2,Marrakesh (MAR),16 OCT 2016
28:06,John MURITU,30 JUN 1996,KEN,2,"Mobile, AL (USA)",25 MAR 2017
28:06,Dathan RITZENHEIN,30 DEC 1982,USA,1,Manchester (GBR),28 MAY 2017
28:06,John Kiprono LANGAT,31 DEC 1996,KEN,1,Appingedam (NED),24 JUN 2017
28:06,Teshome MEKONEN,05 AUG 1995,ETH,3,"Boston, MA (USA)",25 JUN 2017
28:06,Abel KIPCHUMBA,03 FEB 1994,KEN,10,Praha (CZE),09 SEP 2017
28:06,Taye GIRMA,19 JAN 1996,ETH,2,Valencia (ESP),14 JAN 2018
28:06,Hicham LAQOUAHI,13 JUN 1989,MAR,4,Casablanca (MAR),16 SEP 2018
28:06,Paul KOSGEI,1984,KEN,3,Taroudant (MAR),03 MAR 2019
28:06,Emmanuel BOR,25 DEC 1993,KEN,2,Valenciennes (FRA),31 MAR 2019
28:06,Andrew Rotich KWEMOI,01 SEP 2000,UGA,2,Abu Dhabi (UAE),06 DEC 2019
28:06,Solomon KIPCHOGE,02 MAY 1996,KEN,1,Chon Buri (THA),26 JAN 2020
28:06,Carlos MAYO,18 SEP 1995,ESP,2,Barcelona (ESP),31 DEC 2020
28:06,Oscar CHELIMO,12 DEC 2001,UGA,1,Arezzo (ITA),19 AUG 2021
28:06,Pietro RIVA,01 MAY 1997,ITA,4,Genève (SUI),03 OCT 2021
28:06,Peter LANGAT,20 OCT 1998,KEN,8,Lille (FRA),06 NOV 2021
28:06,Jake ROBERTSON,14 NOV 1989,NZL,1,Manchester (GBR),22 MAY 2022
28:06,Ezekiel MUTAI,25 FEB 2001,UGA,8,Lille (FRA),01 OCT 2022
28:06,Morhad AMDOUNI,21 JUN 1988,FRA,8,Houilles (FRA),18 DEC 2022
28:06,Charles Katul LOKIR,10 JUN 2000,KEN,9,Castellón (ESP),26 FEB 2023
28:06,Geoffrey KOECH,28 AUG 1993,KEN,15,"Adi-Dassler-Straße 1, Herzogenaurach (GER)",29 APR 2023
28:06,Nicholas KIPKORIR,29 SEP 1998,KEN,4,Bengaluru (IND),21 MAY 2023
28:06,Geoffrey TOROITICH,2000,KEN,7,Langueux (FRA),17 JUN 2023
28:07,John DOHERTY,22 JUL 1961,IRL,5,"New Orleans, LA (USA)",04 APR 1987
28:07,Kipchumba Gideon MITEI,1980,KEN,1,"Cleveland, OH (USA)",02 MAY 1999
28:07,Felix LIMO,22 AUG 1980,KEN,1,The Hague (NED),04 JUN 2000
28:07,David CHERUIYOT NGENY,05 MAY 1981,KEN,2,Cuneo (ITA),12 NOV 2000
28:07,Evans RUTTO,08 APR 1978,KEN,2,Vancouver (CAN),22 APR 2001
28:07,Joseph KIMANI,21 SEP 1972,KEN,2,"Green Bay, WI (USA)",09 JUN 2001
28:07,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Praha (CZE),23 SEP 2001
28:07,Emiliano RONCERO,08 MAR 1974,ESP,3,Madrid (ESP),03 MAR 2002
28:07,Paul KOECH,25 JUN 1969,KEN,5,"Mobile, AL (USA)",23 MAR 2002
28:07,James Kipsang KWAMBAI,28 FEB 1983,KEN,1,Cuneo (ITA),10 NOV 2002
28:07,Isaac VICIOSA,26 DEC 1969,ESP,1,Madrid (ESP),31 DEC 2002
28:07,Linus Kipkosgei MAIYO,26 FEB 1983,KEN,4,San Juan (PUR),29 FEB 2004
28:07,Reuben KIBET CHEBII,09 SEP 1982,KEN,1,"Richmond, VA (USA)",27 MAR 2004
28:07,Cathal LOMBARD,12 FEB 1976,IRL,3,Manchester (GBR),23 MAY 2004
28:07,Musa BOIT CHERUTICH,1980,KEN,1,Hilversum (NED),17 APR 2005
28:07,John Cheruiyot KORIR,13 DEC 1981,KEN,1,Marseille (FRA),01 MAY 2005
28:07,Mo FARAH,23 MAR 1983,GBR,3,Manchester (GBR),20 MAY 2007
28:07,Richard SIGEI,11 APR 1985,KEN,4,Rovereto (ITA),04 OCT 2008
28:07,Julius ARILE,15 JUL 1983,KEN,2,Oelde (GER),05 JUN 2009
28:07,Wilfred Kipkosgei MURGOR,12 DEC 1988,KEN,1,Otterndorf (GER),19 SEP 2010
28:07,Joseph EBUYA,20 JUN 1987,KEN,5,San Juan (PUR),27 FEB 2011
28:07,Titus WARURU,29 MAR 1992,KEN,1,Tamana (JPN),06 MAR 2011
28:07,Wilfred Kipkosgei MURGOR,12 DEC 1988,KEN,1,Hilversum (NED),17 APR 2011
28:07,Alex KORIO,20 NOV 1990,KEN,1,Bengaluru (IND),19 MAY 2013
28:07,Wilson KIPROP,14 APR 1987,KEN,2,Bianco (ITA),28 JUL 2013
28:07,Emmanuel Kipkemei BETT,29 MAR 1985,KEN,3,Houilles (FRA),29 DEC 2013
28:07,Isiah Kiplangat KOECH,19 DEC 1993,KEN,2,"New Orleans, LA (USA)",19 APR 2014
28:07,David KOGEI,05 MAY 1985,KEN,2,Ottawa (CAN),24 MAY 2014
28:07,Edwin KIPTOO,14 AUG 1993,KEN,1,Den Haag (NED),25 MAY 2014
28:07,Wilson Kiprono TOO,14 MAR 1991,KEN,3,Berlin (GER),12 OCT 2014
28:07,Amos MITEI,10 MAR 1992,KEN,1,Stadskanaal (NED),06 APR 2015
28:07,Arne GABIUS,22 MAR 1981,GER,4,Berlin (GER),11 OCT 2015
28:07,Silas KIPRUTO,26 SEP 1984,KEN,2,"New Orleans, LA (USA)",26 MAR 2016
28:07,Julius KOGO,12 AUG 1985,KEN,3,"Mobile, AL (USA)",25 MAR 2017
28:07,Marius KIMUTAI,10 DEC 1992,BRN,1,Kapsabet (KEN),22 SEP 2018
28:07,Bashir ABDI,10 FEB 1989,BEL,1,Schoorl (NED),10 FEB 2019
28:07,Hamid BEN DAOUD,19 FEB 1996,ESP,4,Taroudant (MAR),03 MAR 2019
28:07,Girma BEKELE,29 DEC 1992,ETH,2,"New York, NY (USA)",28 APR 2019
28:07,James MBURUGU,05 JAN 1989,KEN,2,Arezzo (ITA),19 AUG 2021
28:07,Jack ROWE,30 JAN 1996,GBR,3,Manchester (GBR),26 SEP 2021
28:07,Carlos Martín DÍAZ DEL RIO,09 JUL 1993,CHI,7,Laredo (ESP),19 MAR 2022
28:07,Kennedy KIMUTAI,03 JUN 1999,KEN,2,"Boston, MA (USA)",26 JUN 2022
28:07,Fredrick Yeko DOMONGOLE,03 OCT 2002,KEN,8,Brasov (ROU),25 SEP 2022
28:07,Mohammed BYBAT,30 JUN 1996,MAR,1,Marrakesh (MAR),02 OCT 2022
28:07,Andrew BUTCHART,14 OCT 1991,GBR,19,Valencia (ESP),15 JAN 2023
28:08,Bernard BARMASAI,06 MAY 1974,KEN,1,Bolzano (ITA),31 DEC 1997
28:08,John Morimbori GWAKO,04 SEP 1978,KEN,3,Brunssum (NED),05 APR 1998
28:08,Jon BROWN,27 FEB 1971,GBR,1,Madrid (ESP),31 DEC 1999
28:08,James Kimutai KOSKEI,23 NOV 1968,KEN,1,"Cleveland, OH (USA)",29 APR 2001
28:08,Yusuf SONGOKA,05 FEB 1979,KEN,1,Recanati (ITA),14 JUL 2001
28:08,Elhossine ESSEMAALI,16 JAN 1975,MAR,4,Madrid (ESP),03 MAR 2002
28:08,Moses MACHIRIA,1973,KEN,6,"Mobile, AL (USA)",23 MAR 2002
28:08,Philip MOSIMA,02 JAN 1977,KEN,1,Brunssum (NED),07 APR 2002
28:08,Jason MBOTE,05 JAN 1977,KEN,2,Brunssum (NED),06 APR 2003
28:08,Elijah NYABUTI,10 FEB 1979,KEN,2,Gualtieri (ITA),21 APR 2003
28:08,Martin Kiptolo LEL,29 OCT 1978,KEN,4,San Juan (PUR),27 FEB 2005
28:08,Gilbert OKARI,02 JUL 1978,KEN,1,San Juan (PUR),25 FEB 2007
28:08,Dathan RITZENHEIN,30 DEC 1982,USA,1,"New York, NY (USA)",19 MAY 2007
28:08,Nouredinne ATHAMNA,25 MAY 1984,ALG,4,Utrecht (NED),07 OCT 2007
28:08,Micah Kemboi KOGO,30 JUN 1986,KEN,1,London (GBR),27 MAY 2008
28:08,Jairus CHANCHIMA,05 DEC 1984,KEN,1,Magny-le-Hongre (FRA),08 MAR 2009
28:08,Abraham CHEBII,23 DEC 1979,KEN,1,Würzburg (GER),26 APR 2009
28:08,Birhanu DELELE,27 APR 1990,ETH,3,Brunssum (NED),28 MAR 2010
28:08,Philemon LIMO,02 AUG 1985,KEN,3,Marseille (FRA),01 MAY 2010
28:08,Nicodemus BIWOT,1980,KEN,1,Roma (ITA),09 MAY 2010
28:08,Moses Ndiema KIPSIRO,02 SEP 1986,UGA,2,Bengaluru (IND),16 MAY 2010
28:08,Boniface KIRUI,27 OCT 1987,KEN,3,Utrecht (NED),26 SEP 2010
28:08,Djamel BACHIRI,22 MAY 1977,FRA,1,Lambersart (FRA),25 SEP 2011
28:08,Titus Kipjumba MBISHEI,28 OCT 1990,KEN,2,Edinburgh (GBR),02 OCT 2011
28:08,Haile GEBRSELASSIE,18 APR 1973,ETH,5,Luanda (ANG),31 DEC 2011
28:08,Isaac MUKUNDI,1987,KEN,3,Rennes (FRA),14 OCT 2012
28:08,Clement Kiprono LANGAT,18 DEC 1991,KEN,5,Taroudant (MAR),10 MAR 2013
28:08,Abdi NAGEEYE,02 MAR 1989,NED,4,Brunssum (NED),07 APR 2013
28:08,Philip Kipkurgat YIEGO,1979,KEN,5,Brunssum (NED),07 APR 2013
28:08,Jacob Kibet Chulyo KENDAGOR,24 AUG 1984,KEN,4,Würzburg (GER),28 APR 2013
28:08,Arne GABIUS,22 MAR 1981,GER,4,Berlin (GER),12 OCT 2014
28:08,John Kiprono LANGAT,31 DEC 1996,KEN,5,Berlin (GER),11 OCT 2015
28:08,Kenenisa BEKELE,13 JUN 1982,ETH,1,Manchester (GBR),22 MAY 2016
28:08,Daniel Lemashon SALEL,11 DEC 1990,KEN,3,"Boston, MA (USA)",26 JUN 2016
28:08,Dominic KORIR,12 MAY 1993,KEN,3,"Charleston, SC (USA)",06 APR 2019
28:08,David Kiprotich BETT,18 OCT 1992,KEN,1,"Boston, MA (USA)",23 JUN 2019
28:08,Richard DOUMA,17 APR 1993,NED,12,Valencia (ESP),12 JAN 2020
28:08,Daniele MEUCCI,07 OCT 1985,ITA,13,Valencia (ESP),12 JAN 2020
28:08,Eyob GHEBREHIWET FANIEL,26 NOV 1992,ITA,2,Madrid (ESP),31 DEC 2020
28:08,Richard DOUMA,17 APR 1993,NED,5f1,Berlin (GER),07 MAR 2021
28:08,Taresa TOLOSA,15 JUN 1998,ETH,9,Lille (FRA),06 NOV 2021
28:08,Andrew Rotich KWEMOI,01 SEP 2000,UGA,3,Langueux (FRA),25 JUN 2022
28:08,Shadrack KIMINING,10 FEB 1996,KEN,6,"Atlanta, GA (USA)",04 JUL 2022
28:08,Abel Boniface SIKOWO,27 FEB 1999,UGA,7,Durban (RSA),10 JUL 2022
28:08,Hicham LAQOUAHI,13 JUN 1989,MAR,2,Marrakesh (MAR),02 OCT 2022
28:09,Paul Malakwen KOSGEI,22 APR 1978,KEN,2,Bolzano (ITA),31 DEC 1997
28:09,Shadrack HOFF,19 MAY 1973,RSA,2,"Cleveland, OH (USA)",02 MAY 1999
28:09,Reuben CHERUIYOT,13 MAR 1974,KEN,1,"Cleveland, OH (USA)",30 APR 2000
28:09,Stephen RERIMOI,22 DEC 1973,KEN,1,Gualtieri (ITA),16 APR 2001
28:09,Paul CHEMASE,24 AUG 1976,KEN,5,Madrid (ESP),03 MAR 2002
28:09,Tewodros SHIFERAW,21 SEP 1980,ETH,8,La Courneuve (FRA),31 MAR 2002
28:09,Yusuf SONGOKA,05 FEB 1979,KEN,1,Gualtieri (ITA),01 APR 2002
28:09,Khalid EL AMRI,20 MAR 1977,MAR,2,Marseille (FRA),01 MAY 2002
28:09,Jason MBOTE,05 JAN 1977,KEN,1,Zevenaar (NED),31 AUG 2003
28:09,Robert Kipkoech CHERUIYOT,26 SEP 1978,KEN,1,Maldonado (URU),06 JAN 2006
28:09,Samuel Kamau WANJIRU,10 NOV 1986,KEN,3,San Juan (PUR),26 FEB 2006
28:09,Cosmas Koech KIMUTAI,09 OCT 1985,KEN,2,San Juan (PUR),25 FEB 2007
28:09,José Manuel MARTÍNEZ,22 OCT 1971,ESP,4,Manchester (GBR),20 MAY 2007
28:09,John Cheruiyot KORIR,15 DEC 1975,KEN,1,"Green Bay, WI (USA)",09 JUN 2007
28:09,Wilson Kipsang KIPROTICH,15 MAR 1982,KEN,3,San Juan (PUR),24 FEB 2008
28:09,Ben Kimutai KIMWOLE,1978,KEN,2,Groesbeek (NED),07 JUN 2008
28:09,Peter Cheruiyot KIRUI,02 JAN 1988,KEN,1,La Coruña (ESP),11 OCT 2009
28:09,Kaan Kigen ÖZBILEN,15 JAN 1986,KEN,4,Brunssum (NED),28 MAR 2010
28:09,Wilfred Kipkosgei MURGOR,12 DEC 1988,KEN,1,Hilversum (NED),18 APR 2010
28:09,Ayad LAMDASSEM,11 OCT 1981,ESP,2,Manchester (GBR),16 MAY 2010
28:09,Lelisa DESISA,14 JAN 1990,ETH,1,Ottawa (CAN),29 MAY 2010
28:09,Getachew DEREGE,,ETH,5,Taroudant (MAR),06 MAR 2011
28:09,Leonard LANGAT,07 AUG 1990,KEN,2,Bengaluru (IND),05 JUN 2011
28:09,Alex KORIR,22 SEP 1982,KEN,2,Bengaluru (IND),27 MAY 2012
28:09,Tebalu ZAWUDE HEYI,02 NOV 1987,ETH,4,Rennes (FRA),14 OCT 2012
28:09,Stephen KIPCHIRCHIR,1990,KEN,5,Rennes (FRA),14 OCT 2012
28:09,Dawit WELDESILASIE,10 DEC 1994,ERI,4,Houilles (FRA),29 DEC 2013
28:09,Tesfaye GIRMA,25 SEP 1982,ETH,6,Abu Dhabi (UAE),31 JAN 2014
28:09,Geoffrey MUTAI,07 OCT 1981,KEN,3,Ottawa (CAN),24 MAY 2014
28:09,Leonard KORIR,10 DEC 1986,KEN,4,"Boston, MA (USA)",22 JUN 2014
28:09,Daniel Lemashon SALEL,11 DEC 1990,KEN,1,"Boston, MA (USA)",21 JUN 2015
28:09,Geoffrey RONOH,29 NOV 1982,KEN,8,Praha (CZE),05 SEP 2015
28:09,Edwin ROTICH,08 AUG 1988,KEN,1,Doha (QAT),13 JAN 2017
28:09,Yohanes GHEBREGERGIS,01 JAN 1989,ERI,3,Valencia (ESP),14 JAN 2018
28:09,Daniel Kipchumba CHEBII,25 MAY 1985,KEN,2,"Boston, MA (USA)",23 JUN 2019
28:09,Telahun Haile BEKELE,13 MAY 1999,ETH,1,Trento (ITA),05 OCT 2019
28:09,Juan Antonio PÉREZ,06 NOV 1988,ESP,14,Valencia (ESP),12 JAN 2020
28:09,Jonas LEANDERSON,26 JAN 1991,SWE,1,Dresden (GER),08 NOV 2020
28:09,Mike FOPPEN,29 NOV 1996,NED,10,Lille (FRA),06 NOV 2021
28:09,Mogos TUEMAY,24 MAY 1997,ETH,12,Herzogenaurach (GER),30 APR 2022
28:09,Philemon KIPLIMO,10 OCT 1998,KEN,3,"Boston, MA (USA)",26 JUN 2022
28:09,Ben TRUE,29 DEC 1985,USA,4,"Boston, MA (USA)",26 JUN 2022
28:09,Alex Chesiro MASAI,05 FEB 1997,KEN,3,"Boston, MA (USA)",25 JUN 2023
28:10,Worku BIKILA,06 MAY 1968,ETH,3,"Cleveland, OH (USA)",02 MAY 1999
28:10,Jackson KOECH,26 DEC 1978,KEN,3,Vancouver (CAN),22 APR 2001
28:10,Luc KROTWAAR,25 JAN 1968,NED,2,Brunssum (NED),07 APR 2002
28:10,Stefano BALDINI,25 MAY 1971,ITA,1,Arco (ITA),17 AUG 2002
28:10,Benson Kipchumba CHERONO,30 JUN 1984,KEN,1,Santos (BRA),16 MAY 2004
28:10,Stefano BALDINI,25 MAY 1971,ITA,1,Porto S. Elpidio (ITA),18 JUL 2004
28:10,Solomon BUSHENDICH,10 JAN 1984,KEN,1,Gualtieri (ITA),28 MAR 2005
28:10,David KOGO,1986,KEN,1,Marseille (FRA),20 NOV 2005
28:10,Johnstone Kipkorir CHEPKWONY,05 MAY 1984,KEN,1,Würzburg (GER),30 APR 2006
28:10,Elijah SANG,1980,KEN,2,Würzburg (GER),30 APR 2006
28:10,Stanley Muiruri NGANGA,30 JUN 1986,KEN,5,Groesbeek (NED),02 JUN 2007
28:10,Nicholas Manza KAMAKYA,02 MAR 1985,KEN,6,"New Orleans, LA (USA)",22 MAR 2008
28:10,Günther WEIDLINGER,05 APR 1978,AUT,1,Manchester (GBR),18 MAY 2008
28:10,Tsegaye KEBEDE,15 JAN 1987,ETH,3,Bengaluru (IND),18 MAY 2008
28:10,Isaiah ONDIEKI,1988,KEN,2,Magny-le-Hongre (FRA),08 MAR 2009
28:10,Gilbert Kipruto KIRWA,20 DEC 1985,KEN,1,Wierden (NED),04 JUL 2009
28:10,Julius ARILE,15 JUL 1983,KEN,1,Groesbeek (NED),06 JUN 2010
28:10,John Nzau MWANGANGI,11 JAN 1990,KEN,4,Utrecht (NED),26 SEP 2010
28:10,Chesari Kirui JACOB,06 APR 1984,KEN,3,Berlin (GER),10 OCT 2010
28:10,Alex KORIO,20 NOV 1990,KEN,3,Marseille (FRA),01 MAY 2011
28:10,Haile GEBRSELASSIE,18 APR 1973,ETH,1,Manchester (GBR),15 MAY 2011
28:10,Abera KUMA,31 AUG 1990,ETH,2,Rennes (FRA),09 OCT 2011
28:10,Linus Kipwambok CHUMBA,09 FEB 1980,KEN,4,"New Orleans, LA (USA)",30 MAR 2013
28:10,Jacob Kibet Chulyo KENDAGOR,24 AUG 1984,KEN,5,Paderborn (GER),30 MAR 2013
28:10,Philip Kiprono LANGAT,23 APR 1990,KEN,1,Appingedam (NED),28 JUN 2014
28:10,Cornelius KANGOGO,15 DEC 1993,KEN,1,Houilles (FRA),27 DEC 2015
28:10,Amos KURGAT,07 MAR 1992,KEN,6,Praha (CZE),10 SEP 2016
28:10,Mourad MAROUFIT,26 JAN 1982,MAR,3,Marrakesh (MAR),16 OCT 2016
28:10,Edwin ROTICH,08 AUG 1988,KEN,2,"New Orleans, LA (USA)",15 APR 2017
28:10,Dathan RITZENHEIN,30 DEC 1982,USA,4,"Boston, MA (USA)",25 JUN 2017
28:10,Monatcer ZAGHOU,01 JAN 1989,MAR,2,Tan-Tan (MAR),19 NOV 2017
28:10,Teshome MEKONEN,05 AUG 1995,ETH,3,"New York, NY (USA)",29 APR 2018
28:10,Haftu TEKLU,21 JAN 2000,ETH,5,Houilles (FRA),30 DEC 2018
28:10,Cornelius KANGOGO,15 DEC 1993,KEN,6,Houilles (FRA),30 DEC 2018
28:10,Ben CONNOR,17 OCT 1992,GBR,15,Valencia (ESP),12 JAN 2020
28:10,Yassine ZAKI,1992,MAR,2,Casablanca (MAR),09 FEB 2020
28:10,Eyob GHEBREHIWET FANIEL,26 NOV 1992,ITA,1,Monza (ITA),12 SEP 2020
28:10,Omar EL HARRASS,01 JAN 1988,MAR,3,Marrakesh (MAR),02 OCT 2022
