Mark,Competitor,DOB,Nat,Pos,Venue,Date
74.29,Zsolt NÉMETH,09 NOV 1971,HUN,2,Szombathely (HUN),10 MAR 2001
74.29,Péter BOTFA,30 JUN 1979,HUN,2,Szombathely (HUN),05 MAY 2001
74.29,Vítor COSTA,28 MAY 1974,POR,7,Rehlingen (GER),04 JUN 2001
74.29,Miloslav KONOPKA,23 JAN 1979,SVK,3q,"Olympisch Stadion, Amsterdam (NED)",14 JUL 2001
74.29,Juan Ignacio CERRA,16 OCT 1976,ARG,1,Santa Fé (ARG),31 MAY 2003
74.29,Jarkko PALJAKKA,07 FEB 1979,FIN,3,Lahti (FIN),02 JUL 2003
74.29,Zsolt NÉMETH,09 NOV 1971,HUN,2,Budapest (HUN),27 SEP 2003
74.29,Nicola VIZZONI,04 NOV 1973,ITA,1,Bressanone (ITA),25 JUN 2005
74.29,David SÖDERBERG,11 AUG 1979,FIN,1,Lapinlahti (FIN),08 JUL 2012
74.29,Dmitriy SHAKO,25 MAR 1979,BLR,3,Minsk (BLR),18 JUL 2012
74.29,Quentin BIGOT,01 DEC 1992,FRA,1,Bambous (MRI),18 APR 2013
74.29,Chris CRALLE,13 JUN 1988,USA,2,"Manhattan, KS (USA)",10 MAY 2014
74.29,Siarhei KALAMOYETS,11 AUG 1989,BLR,2,Minsk (BLR),14 FEB 2015
74.29,Lukáš MELICH,16 SEP 1980,CZE,1,Kladno (CZE),14 JUN 2015
74.29,Valeriy PRONKIN,15 JUN 1994,RUS,2,"Kadrioru staadion, Tallinn (EST)",10 JUL 2015
74.29,Siarhei KALAMOYETS,11 AUG 1989,BLR,8q2,"Estádio Olímpico, Rio de Janeiro (BRA)",17 AUG 2016
74.29,Gabriel KEHR,03 SEP 1996,CHI,1,"Campo de Deportes Ñielo, Temuco (CHI)",16 DEC 2020
74.28,Karl-Hans RIEHM,31 MAY 1951,FRG,1,Ludwigshafen (GER),21 MAY 1977
74.28,Valeriy VALENTYUK,04 MAR 1947,URS,1,Kharkov (URS),29 MAY 1977
74.28,Aleksandr SELEZNYOV,25 JAN 1964,URS,1,Leselidze (URS),22 APR 1983
74.28,Harri HUHTALA,13 AUG 1952,FIN,4q2,"Olympiastadion, Helsinki (FIN)",08 AUG 1983
74.28,Sergey DOROZHON,17 FEB 1964,URS,1,Schwechat (AUT),26 AUG 1983
74.28,Viktor BAYGUSH,16 DEC 1963,URS,9,Adler (URS),10 FEB 1988
74.28,Lance DEAL,21 AUG 1961,USA,1,"El Paso, TX (USA)",16 APR 1989
74.28,Walter CIOFANI,17 FEB 1962,FRA,4,Paris-St-Denis (FRA),23 JUN 1989
74.28,Sergey GAVRILOV,22 MAY 1970,URS,8,Adler (URS),26 MAY 1990
74.28,Sergey GAVRILOV,22 MAY 1970,URS,8,Sochi (URS),26 MAY 1990
74.28,Tibor GÉCSEK,22 SEP 1964,HUN,1,Budapest (HUN),11 FEB 1992
74.28,Vadim KOLESNIK,29 JAN 1969,UKR,7q2,"Olympiastadion, Helsinki (FIN)",10 AUG 1994
74.28,Raphaël PIOLANTI,14 NOV 1967,FRA,1,Réduit (MRI),21 SEP 1996
74.28,Stuart RENDELL,30 JUN 1972,AUS,9q1,"Olympic Stadium, Athina (GRE)",02 AUG 1997
74.28,Andrey YEVGENYEV,09 JUL 1973,RUS,1,Moskva (RUS),25 JAN 1998
74.28,Vítor COSTA,28 MAY 1974,POR,3,St. Antonio (POR),27 MAY 2000
74.28,Christos POLYCHRONIOU,31 MAR 1972,GRE,2,Thessaloniki (GRE),26 MAY 2001
74.28,Kevin MCMAHON,26 MAY 1972,USA,1,"Berkeley, CA (USA)",10 APR 2004
74.28,David SÖDERBERG,11 AUG 1979,FIN,1,Lapinlahti (FIN),18 JUL 2004
74.28,Aleksandr KOZULKO,08 DEC 1983,BLR,4,Minsk (BLR),25 JUN 2005
74.28,Alexandros PAPADIMITRIOU,18 JUN 1973,GRE,5,Yalta (UKR),18 MAR 2007
74.28,Christophe EPALLE,23 JAN 1969,FRA,1,Bourg-en-Bresse (FRA),29 APR 2007
74.28,Marcus KAHLMEYER,20 JAN 1982,GER,2,Fränkisch-Crumbach (GER),27 MAY 2007
74.28,Frédéric POUZY,18 FEB 1983,FRA,1,Albi (FRA),24 JUL 2008
74.28,Kristóf NÉMETH,17 SEP 1987,HUN,5q2,"Estadio Olímpico, Barcelona (ESP)",27 JUL 2010
74.28,Dilshod NAZAROV,06 MAY 1982,TJK,7,Bydgoszcz (POL),03 JUN 2011
74.28,Dilshod NAZAROV,06 MAY 1982,TJK,5,Velenje (SLO),28 JUN 2011
74.28,Ali Mohamed AL ZENKAWI,27 FEB 1984,KUW,1,Doha (QAT),22 MAY 2013
74.28,Markus ESSER,03 FEB 1980,GER,6,"Bregyó Athletic Center, Székesfehérvár (HUN)",08 JUL 2014
74.28,Alexander ZIEGLER,07 JUL 1987,GER,1,Nikiti (GRE),11 JUL 2014
74.28,Aleksey KOROLYOV,05 APR 1982,RUS,1,Kazan (RUS),25 JUL 2014
74.28,Zakhar MAKHROSENKA,10 OCT 1991,BLR,5,Brest (BLR),27 MAY 2015
74.28,Igors SOKOLOVS,17 AUG 1974,LAT,1,Ventspils (LAT),09 AUG 2015
74.28,Joaquin GOMEZ,14 OCT 1996,ARG,1,Buenos Aires (ARG),09 DEC 2017
74.28,Özkan BALTACI,13 FEB 1994,TUR,4,Minsk (BLR),22 JUN 2018
74.28,Serghei MARGHIEV,06 NOV 1992,MDA,8q2,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019
74.28,Thomas MARDAL,16 APR 1997,NOR,1,Byrkjelo (NOR),30 JUL 2020
74.28,Paweł FAJDEK,04 JUN 1989,POL,2,"Golęcin Stadion, Poznan (POL)",13 JUN 2021
74.28,Denis LUKYANOV,14 JUL 1989,ANA,2,"Stadium Desna, Bryansk (RUS)",01 JUL 2022
74.28,Denis LUKYANOV,14 JUL 1989,ANA,3,"Podolye, Yerino (RUS)",15 JUL 2022
74.27,Andras HAKLITS,23 SEP 1977,CRO,1,Szombathely (HUN),11 OCT 2000
74.27,Sergey KIRMASOV,25 MAR 1970,RUS,5,"Adler, Sochi (RUS)",08 FEB 2004
74.27,Ihor TUHAY,22 MAR 1975,UKR,1,Kyiv (UKR),24 JUL 2004
74.27,Nicola VIZZONI,04 NOV 1973,ITA,9,"Olympic Stadium, Athina (GRE)",22 AUG 2004
74.27,Vladislav PISKUNOV,07 JUN 1978,UKR,2,Leiria (POR),18 JUN 2005
74.27,Dário MANSO,01 JUL 1982,POR,1,Castelo de Vide (POR),08 APR 2006
74.27,Aleksey SOKIRSKIY,16 MAR 1985,UKR,2,Kyiv (UKR),30 MAY 2008
74.27,Alexander ZIEGLER,07 JUL 1987,GER,4,Halle (GER),25 MAY 2013
74.27,Markus ESSER,03 FEB 1980,GER,4,Turku (FIN),25 JUN 2014
74.27,Kibwé JOHNSON,17 JUL 1981,USA,1,"Lisle, IL (USA)",11 JUL 2014
74.27,Wojciech NOWICKI,22 FEB 1989,POL,3,"Stadion OPO Cetniewo, Władysławowo (POL)",26 JUL 2014
74.27,Mikalai BASHAN,18 NOV 1992,RUS,2,"Adler, Sochi (RUS)",22 APR 2017
74.27,Serghei MARGHIEV,06 NOV 1992,MDA,7,"Bregyó Athletic Center, Székesfehérvár (HUN)",04 JUL 2017
74.27,Eivind HENRIKSEN,14 SEP 1990,NOR,1,Sandnes (NOR),26 AUG 2017
74.27,Eivind HENRIKSEN,14 SEP 1990,NOR,1,Byrkjelo (NOR),18 AUG 2018
74.27,Yevgeniy KOROTOVSKIY,01 JUN 1992,ANA,4,Sochi (RUS),05 FEB 2019
74.27,Serhiy REHEDA,06 FEB 1994,UKR,2,Napoli (ITA),09 JUL 2019
74.27,Pavel BAREISHA,16 FEB 1991,BLR,3,"RTSOP, Minsk (BLR)",20 FEB 2020
74.27,Marco LINGUA,04 JUN 1978,ITA,1,"Stadio Quercia, Rovereto (ITA)",27 JUN 2021
74.26,Boris ZAYCHUK,28 AUG 1947,URS,1,Sochi (URS),29 MAY 1977
74.26,Tobias STOPAT,01 SEP 1959,GER,2,Berlin (GER),16 MAY 1979
74.26,Dragomir ANGELOV,21 JUL 1958,BUL,1,Sofia (BUL),28 JUL 1979
74.26,Aleksandr GURMAZHENKO,23 MAY 1957,URS,1,Dnepropetrovsk (URS),20 AUG 1980
74.26,Aleksandr KOZLOV,05 JAN 1952,URS,2,Stavropol (URS),05 JUN 1982
74.26,Henryk KRÓLAK,15 JAN 1960,POL,1,Warszawa (POL),28 AUG 1982
74.26,Marc ODENTHAL,19 FEB 1963,FRG,1,Thionville (FRA),02 JUL 1983
74.26,Marco GERLOFF,19 JUL 1964,GDR,1,Potsdam (GDR),03 MAY 1984
74.26,Tibor TÁNCZI,06 OCT 1958,HUN,3,Budapest (HUN),01 JUL 1984
74.26,Igor LEBEDEV,30 APR 1955,URS,1,Moskva (URS),19 AUG 1984
74.26,Jörg SCHAEFER,17 JUL 1959,FRG,4,Lüdenscheid (GER),18 JUN 1987
74.26,Kjell BYSTEDT,24 MAY 1960,SWE,1,Gävle (SWE),30 JUL 1987
74.26,Kjell BYSTEDT,24 MAY 1960,SWE,2,Eskilstuna (SWE),13 AUG 1988
74.26,Ivan TANEV,01 MAY 1957,BUL,2,Sofia (BUL),20 MAY 1989
74.26,Juha TIAINEN,05 DEC 1955,FIN,2,Århus (DEN),06 JUL 1989
74.26,Lance DEAL,21 AUG 1961,USA,3,"Norwalk, CA (USA)",16 JUN 1990
74.26,Claus DETHLOFF,24 SEP 1968,FRG,6,Köln (GER),19 AUG 1990
74.26,Andriy SUKHANOV,03 AUG 1970,UKR,,Dnipropetrovsk (UKR),13 MAY 1994
74.26,David POPEJOY,15 FEB 1972,USA,2,"Atlanta, GA (USA)",19 JUN 1996
74.26,Zoltán FÁBIÁN,22 APR 1969,HUN,2,Florø (NOR),29 MAY 1999
74.26,Libor CHARFREITAG,11 SEP 1977,SVK,1,Košice (SVK),26 JUN 1999
74.26,Loris PAOLUZZI,14 MAY 1974,ITA,11q2,"La Cartuja, Sevilla (ESP)",21 AUG 1999
74.26,Andrey ABDUVALIYEV,30 JUN 1966,UZB,10,Sevilla (ESP),09 JUN 2000
74.26,Juan Ignacio CERRA,16 OCT 1976,ARG,1,Palermo (ITA),18 MAY 2003
74.26,Lukáš MELICH,16 SEP 1980,CZE,9,"Stadion Juliska, Praha (CZE)",28 JUN 2004
74.26,Marco LINGUA,04 JUN 1978,ITA,1,Forli (ITA),02 OCT 2004
74.26,Igor VINICHENKO,11 APR 1984,RUS,1,Kazan (RUS),08 JUL 2006
74.26,Andras HAKLITS,23 SEP 1977,CRO,2,Istanbul (TUR),30 JUN 2007
74.26,Maciej PAŁYSZKO,04 JAN 1978,POL,5,Halle (GER),24 MAY 2008
74.26,Nicola VIZZONI,04 NOV 1973,ITA,,Livorno (ITA),27 FEB 2011
74.26,Javier CIENFUEGOS,15 JUL 1990,ESP,1,Andújar (ESP),02 JUL 2011
74.26,Szymon ZIÓŁKOWSKI,01 JUL 1976,POL,2,Rethymno (GRE),13 JUL 2011
74.26,Kristóf NÉMETH,17 SEP 1987,HUN,1,Zalaegerszeg (HUN),26 MAY 2012
74.26,Nicola VIZZONI,04 NOV 1973,ITA,5q2,"Letzigrund, Zürich (SUI)",14 AUG 2014
74.26,Mark DRY,11 OCT 1987,GBR,6,Karlstad (SWE),22 JUL 2015
74.26,Sean DONNELLY,01 APR 1993,USA,2,"Tucson, AZ (USA)",20 MAY 2017
74.26,Marcel LOMNICKÝ,06 JUL 1987,SVK,4q2,"Olympic Stadium, London (GBR)",09 AUG 2017
74.26,Marcel LOMNICKÝ,06 JUL 1987,SVK,1,Dubnica nad Váhom (SVK),02 SEP 2018
74.26,Taylor CAMPBELL,30 JUN 1996,GBR,1,Leiria (POR),04 AUG 2019
74.26,Serghei MARGHIEV,06 NOV 1992,MDA,7q2,"Olympiastadion, München (GER)",17 AUG 2022
74.26,Adam KEENAN,26 SEP 1993,CAN,2,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2023
74.25,Pavel SEDLÁČEK,05 APR 1968,CZE,2,Praha (CZE),20 JUN 1998
74.25,Alberto SÁNCHEZ,03 FEB 1973,CUB,1,Maracaibo (VEN),17 AUG 1998
74.25,Maciej PAŁYSZKO,04 JAN 1978,POL,1,Kraków (POL),13 SEP 1998
74.25,Vadim DEVYATOVSKIY,20 MAR 1977,BLR,5,Staiki (BLR),19 JUN 1999
74.25,Michael JONES,23 JUL 1963,GBR,1,Birmingham (GBR),25 JUL 1999
74.25,Markus ESSER,03 FEB 1980,GER,6,Kassel (GER),13 JUN 2001
74.25,Holger KLOSE,05 DEC 1972,GER,2,Stuttgart (GER),01 JUL 2001
74.25,Ilya KONOVALOV,04 MAR 1971,RUS,5,Tula (RUS),09 JUN 2002
74.25,Marco LINGUA,04 JUN 1978,ITA,1,Savona (ITA),11 MAY 2003
74.25,Erik JIMÉNEZ,17 SEP 1981,CUB,1,La Habana (CUB),18 FEB 2005
74.25,Andrei VARANTSOU,24 JUL 1975,BLR,2,Vitebsk (BLR),13 MAY 2010
74.25,Roberto JANET,29 AUG 1986,CUB,1,La Habana (CUB),17 FEB 2012
74.25,Marcel LOMNICKÝ,06 JUL 1987,SVK,1,Nitra (SVK),31 AUG 2019
74.25,Tristan SCHWANDKE,23 MAY 1992,GER,1,"Werferzentrum Brandberge, Halle (GER)",15 MAY 2021
74.25,Javier CIENFUEGOS,15 JUL 1990,ESP,8q2,"Hayward Field, Eugene, OR (USA)",15 JUL 2022
74.24,Valentin DMITRENKO,08 JUN 1951,URS,2,Sochi (URS),29 MAY 1977
74.24,Chris BLACK,1950,GBR,2,Edinburgh (GBR),25 AUG 1977
74.24,Yuriy SEDYKH,11 JUN 1955,URS,6,Adler (URS),12 FEB 1983
74.24,Giuliano ZANELLO,22 MAY 1963,ITA,1,Mereto di Tomba (ITA),31 MAY 1987
74.24,Lucio SERRANI,11 MAR 1961,ITA,2,Cesenatico (ITA),14 AUG 1988
74.24,Tore GUSTAFSSON,11 FEB 1962,SWE,11,"Olympic Stadium, Jamsil, Seoul (KOR)",26 SEP 1988
74.24,Lucio SERRANI,11 MAR 1961,ITA,1,San Donato Milanese (ITA),14 MAY 1989
74.24,Esa JANTUNEN,20 SEP 1965,FIN,5,San José (USA),26 MAY 1990
74.24,Zhong BI,01 SEP 1968,CHN,1,Beijing (CHN),24 JUN 1990
74.24,Andriy SUKHANOV,03 AUG 1970,URS,,Chernigov (URS),29 JUN 1990
74.24,Konstantin ASTAPKOVICH,23 OCT 1970,BLR,4,Staiki (BLR),12 MAY 1992
74.24,Zsolt NÉMETH,09 NOV 1971,HUN,1,Gorizia (ITA),07 JUL 1996
74.24,Karsten KOBS,16 SEP 1971,GER,2,Bad Köstritz (GER),14 SEP 1996
74.24,Andrey BUDYKIN,14 APR 1971,RUS,8,Tula (RUS),09 JUL 1997
74.24,Vladimír MAŠKA,06 FEB 1973,CZE,4,"Petrovskiy Stadium, St. Petersburg (RUS)",28 JUN 1998
74.24,Ilya KONOVALOV,04 MAR 1971,RUS,2,Moskva (RUS),18 MAY 2000
74.24,Sergey KIRMASOV,25 MAR 1970,RUS,2,"Adler, Sochi (RUS)",10 FEB 2001
74.24,Nicolas FIGERE,19 MAY 1979,FRA,4,Chalkidiki (GRE),01 AUG 2003
74.24,Miloslav KONOPKA,23 JAN 1979,SVK,4,Szombathely (HUN),13 SEP 2003
74.24,Vadim KHERSONTSEV,08 JUL 1974,RUS,2,Moskva (RUS),19 MAY 2004
74.24,Wojciech KONDRATOWICZ,18 APR 1980,POL,3,Siedlce (POL),23 JUN 2004
74.24,Andras HAKLITS,23 SEP 1977,CRO,1,Zagreb (CRO),03 JUN 2006
74.24,Travis NUTTER,09 FEB 1975,USA,2,"Tucson, AZ (USA)",19 MAY 2007
74.24,Valeri SVYATOKHA,20 JUL 1981,BLR,4,Brest (FRA),15 FEB 2008
74.24,Kristóf NÉMETH,17 SEP 1987,HUN,1,Szombathely (HUN),17 APR 2010
74.24,David SÖDERBERG,11 AUG 1979,FIN,2,Espoo (FIN),30 JUN 2010
74.24,Denis LUKYANOV,14 JUL 1989,RUS,1,"Adler, Sochi (RUS)",23 FEB 2011
74.24,Mike MAI,27 SEP 1977,USA,1,"Ashland, OH (USA)",27 APR 2012
74.24,Aleksey ZAGORNIY,31 MAY 1978,RUS,2,Moskva (RUS),24 JUL 2013
74.24,Wojciech NOWICKI,22 FEB 1989,POL,2,Kielce (POL),08 MAY 2016
74.24,Yevgeniy KOROTOVSKIY,01 JUN 1992,RUS,3,Moskva (RUS),18 JUL 2016
74.24,Krisztián PARS,18 FEB 1982,HUN,4,"Stadion PGE Narodowy, Warszawa (POL)",28 AUG 2016
74.24,Wagner José Alberto DOMINGOS,26 MAR 1983,BRA,,Celje (SLO),23 JUL 2017
74.24,Pedro José MARTÍN,12 AUG 1992,ESP,6,"Polideportivo Municipal, Andújar (ESP)",22 MAY 2021
74.24,Denzel COMENENTIA,25 NOV 1995,NED,2,"Sam Bailey Track Stadium, Tuscaloosa, AL (USA)",22 APR 2022
74.24,Yann CHAUSSINAND,11 MAY 1998,FRA,1,Clermont-Ferrand (FRA),07 MAY 2022
74.24,Özkan BALTACI,13 FEB 1994,TUR,3,"Stadionul de atletism ""Nicolae Mărășescu"", Craiova (ROU)",18 JUN 2022
74.24,Sean DONNELLY,01 APR 1993,USA,6,"Hayward Field, Eugene, OR (USA)",25 JUN 2022
74.24,Adam KEENAN,26 SEP 1993,CAN,4,"Grand Bahama Sports Complex, Freeport (BAH)",20 AUG 2022
74.24,Merlin HUMMEL,04 JAN 2002,GER,1,"Werferzentrum Brandberge, Halle (GER)",25 FEB 2023
74.24,Gábor CZELLER,03 JUL 1999,HUN,1,"Egyetemi Stadion, Veszprém (HUN)",13 MAY 2023
74.23,Raphaël PIOLANTI,14 NOV 1967,FRA,11q1,"La Cartuja, Sevilla (ESP)",21 AUG 1999
74.23,Patric SUTER,17 MAY 1977,SUI,3,Fränkisch-Crumbach (GER),27 MAY 2007
74.23,Alexandros PAPADIMITRIOU,18 JUN 1973,GRE,5,Rethymno (GRE),14 JUL 2008
74.23,Mattias JONS,19 NOV 1982,SWE,1,Nyköping (SWE),07 JUN 2009
74.23,Olli-Pekka KARJALAINEN,07 MAR 1980,FIN,5q1,"Estadio Olímpico, Barcelona (ESP)",27 JUL 2010
74.23,Mattias JONS,19 NOV 1982,SWE,3,Helsinki (FIN),09 SEP 2011
74.23,Kristóf NÉMETH,17 SEP 1987,HUN,3f1,Bar (MNE),17 MAR 2012
74.23,Denis LUKYANOV,14 JUL 1989,RUS,2,Kazan (RUS),25 JUL 2014
74.23,Bence HALÁSZ,04 AUG 1997,HUN,1,Szombathely (HUN),21 JUN 2017
74.23,Quentin BIGOT,01 DEC 1992,FRA,1,Albi (FRA),08 JUL 2018
74.23,Rudy WINKLER,06 DEC 1994,USA,6,"Torrance, CA (USA)",18 APR 2019
74.23,Valeriy PRONKIN,15 JUN 1994,RUS,2,Moskva (RUS),11 JUN 2019
74.23,Sean DONNELLY,01 APR 1993,USA,3,Lima (PER),08 AUG 2019
74.23,Denzel COMENENTIA,25 NOV 1995,NED,1,"AV Spado, Bergen op Zoom (NED)",04 AUG 2020
74.23,Marco LINGUA,04 JUN 1978,ITA,1,"Campo Communale, Mariano Comense (ITA)",24 JAN 2021
74.22,Ireneusz GOLDA,23 JAN 1955,POL,1,Torino (ITA),09 JUN 1979
74.22,Harri HUHTALA,13 AUG 1952,FIN,1,Teuva (FIN),03 JUL 1979
74.22,Juha TIAINEN,05 DEC 1955,FIN,1,"Palo Alto, CA (USA)",02 APR 1983
74.22,József VIDA,09 JAN 1963,HUN,1,Zagreb (CRO),11 JUN 1983
74.22,František VRBKA,23 JUL 1958,TCH,1,Turnov (TCH),31 JUL 1983
74.22,Sándor VÖRÖS,19 JAN 1958,HUN,3,Budapest (HUN),09 MAY 1987
74.22,Juha TIAINEN,05 DEC 1955,FIN,1,Töysä (FIN),14 JUN 1987
74.22,Igor SHCHEGOLEV,26 OCT 1960,URS,5,Zagreb (CRO),15 JUL 1987
74.22,Marc ODENTHAL,19 FEB 1963,FRG,3,Leichlingen (GER),23 JUN 1990
74.22,Andriy SKVARUK,09 MAR 1967,UKR,11,"Olympiastadion, Helsinki (FIN)",11 AUG 1994
74.22,Hakim TOUMI,30 JAN 1961,ALG,1,Algiers (ALG),29 JUN 1995
74.22,Enrico SGRULLETTI,24 APR 1965,ITA,1,Milano (ITA),11 JUN 1996
74.22,Christophe EPALLE,23 JAN 1969,FRA,9q1,"Olympic Stadium, Atlanta, GA (USA)",27 JUL 1996
74.22,Vladimír MAŠKA,06 FEB 1973,CZE,1,Kladno (CZE),08 JUN 1997
74.22,Adrián ANNUS,28 JUN 1973,HUN,3f2,Veszprém (HUN),17 AUG 1997
74.22,Gilles DUPRAY,02 JAN 1970,FRA,2,Châtillon (FRA),28 MAY 1999
74.22,Christophe EPALLE,23 JAN 1969,FRA,12q2,"Olympic Stadium, Sydney (AUS)",23 SEP 2000
74.22,Aleksandr KOZULKO,08 DEC 1983,BLR,5,Minsk (BLR),21 JUL 2005
74.22,Mohsen ANANI,21 MAY 1985,EGY,1,Cairo (EGY),23 NOV 2007
74.22,Jérôme BORTOLUZZI,20 MAY 1982,FRA,2,Albi (FRA),24 JUL 2008
74.22,Olli-Pekka KARJALAINEN,07 MAR 1980,FIN,5f1,Arles (FRA),21 MAR 2010
74.22,Wojciech KONDRATOWICZ,18 APR 1980,POL,6q2,"Estadio Olímpico, Barcelona (ESP)",27 JUL 2010
74.22,Tuomas SEPPÄNEN,16 MAY 1986,FIN,2,Kaustinen (FIN),02 JUL 2011
74.22,Roberto JANET,29 AUG 1986,CUB,1,La Habana (CUB),02 MAR 2012
74.22,Andriy MARTYNYUK,23 SEP 1990,UKR,3,Szczecin (POL),21 JUL 2012
74.22,Marcel LOMNICKÝ,06 JUL 1987,SVK,1,Trnava (SVK),15 SEP 2014
74.22,Aleksey SOKIRSKIY,16 MAR 1985,RUS,1,Sochi (RUS),26 MAY 2016
74.22,David SÖDERBERG,11 AUG 1979,FIN,7,"Olympisch Stadion, Amsterdam (NED)",10 JUL 2016
74.22,Siarhei KALAMOYETS,11 AUG 1989,BLR,9,"Estádio Olímpico, Rio de Janeiro (BRA)",19 AUG 2016
74.22,Sean DONNELLY,01 APR 1993,USA,2,"Fullerton, CA (USA)",09 MAR 2018
74.22,Mostafa ELGAMEL,01 OCT 1988,EGY,2,Ostrava (CZE),09 SEP 2018
74.22,Bence HALÁSZ,04 AUG 1997,HUN,1,"Sugár úti Atlétikai Centrum, Szombathely (HUN)",22 FEB 2020
74.22,Giorgio OLIVIERI,05 NOV 2000,ITA,2,"Stadio Quercia, Rovereto (ITA)",27 JUN 2021
74.22,Özkan BALTACI,13 FEB 1994,TUR,1,"Atıcılar Atletizm Sahası, Bursa (TUR)",08 MAY 2022
74.22,Thomas MARDAL,16 APR 1997,NOR,1,"Loggane Stadion, Rygg (NOR)",19 JUN 2022
74.22,Volodymyr MYSLYVCHUK,25 APR 1996,UKR,1,"Besagroup-Sportpark, Rhede (GER)",25 JUN 2023
74.21,David CHAUSSINAND,19 APR 1973,FRA,12,St-Denis (FRA),04 JUN 1998
74.21,Vladimír MAŠKA,06 FEB 1973,CZE,q,Rüdlingen (SUI),22 AUG 1998
74.21,Andrey YEVGENYEV,09 JUL 1973,RUS,4,"Adler, Sochi (RUS)",24 FEB 2001
74.21,David SÖDERBERG,11 AUG 1979,FIN,3,Kuortane (FIN),28 JUL 2002
74.21,Vítor COSTA,28 MAY 1974,POR,1,Lisboa (POR),24 JUL 2005
74.21,Yuriy VORONKIN,18 MAY 1979,RUS,2q,Tula (RUS),12 JUN 2006
74.21,Jens RAUTENKRANZ,11 APR 1982,GER,,Wetzlar (GER),20 JUN 2010
74.21,Frédéric POUZY,18 FEB 1983,FRA,3f1,Amneville (FRA),23 JUN 2010
74.21,David SÖDERBERG,11 AUG 1979,FIN,2,Joensuu (FIN),27 JUL 2011
74.21,David SÖDERBERG,11 AUG 1979,FIN,1,Vaasa (FIN),11 JUL 2013
74.21,Reinier MEJÍAS,22 SEP 1990,CUB,2,La Habana (CUB),24 MAY 2014
74.21,Reinier MEJÍAS,22 SEP 1990,CUB,1,La Habana (CUB),13 JUN 2014
74.21,Jérôme BORTOLUZZI,20 MAY 1982,FRA,4,Sotteville-lès-Rouen (FRA),14 JUN 2014
74.21,Aleksey SOKIRSKIY,16 MAR 1985,RUS,3,Cheboksary (RUS),05 AUG 2015
74.21,Eşref APAK,03 JAN 1982,TUR,1,Mersin (TUR),18 FEB 2017
74.21,Nejc PLEŠKO,09 OCT 1992,SLO,1,Zagreb (CRO),18 MAY 2019
74.21,Valeriy PRONKIN,15 JUN 1994,RUS,5,Cheboksary (RUS),26 JUL 2019
74.21,Eivind HENRIKSEN,14 SEP 1990,NOR,1,"Bislett Stadion, Oslo (NOR)",30 JUN 2020
74.21,Javier CIENFUEGOS,15 JUL 1990,ESP,1,Motril (ESP),19 FEB 2022
74.21,Rowan HAMILTON,29 JAN 2000,CAN,1,"Mickey Miller Blackwell Stadium, Gulf Shores, AL (USA)",25 MAY 2022
74.21,Patrik HÁJEK,11 NOV 1998,CZE,1,"General Klapálek ́s stadium, Nové Město nad Metují (CZE)",23 JUL 2022
74.2,Aleksey SPIRIDONOV,20 NOV 1951,URS,1,"Stadio Olimpico, Roma (ITA)",07 SEP 1974
74.2,Aleksandr SELEZNYOV,25 JAN 1964,URS,,Kishinev (URS),25 AUG 1983
74.2,Jud LOGAN,19 JUL 1959,USA,5,"Walnut, CA (USA)",25 JUL 1984
74.2,Orlando BIANCHINI,04 JUN 1955,ITA,3,Roma (ITA),31 AUG 1984
74.2,Harri HUHTALA,13 AUG 1952,FIN,2,Kuusankoski (FIN),31 MAY 1986
74.2,Lance DEAL,21 AUG 1961,USA,1,"Modesto, CA (USA)",09 MAY 1987
74.2,Sándor VÖRÖS,19 JAN 1958,HUN,4,Budapest (HUN),06 JUL 1988
74.2,Benjaminas VILUCKIS,20 MAR 1961,URS,8,Gorkiy (URS),22 JUL 1989
74.2,József VIDA,09 JAN 1963,HUN,3,Budapest (HUN),08 AUG 1989
74.2,Claus DETHLOFF,24 SEP 1968,FRG,4,Wattenscheid (GER),06 JUL 1990
74.2,Enrico SGRULLETTI,24 APR 1965,ITA,1,Grosseto (ITA),13 AUG 1990
74.2,Giuliano ZANELLO,22 MAY 1963,ITA,1,Rovereto (ITA),21 AUG 1990
74.2,Johann LINDNER,03 MAY 1959,AUT,5,Schwechat (AUT),05 SEP 1990
74.2,András CHARADIA,10 JUL 1966,ARG,1,Cochabamba (BOL),18 FEB 1995
74.2,Sergey ALAY,11 JUN 1965,BLR,6,Moskva (RUS),07 JUN 1996
74.2,Karsten KOBS,16 SEP 1971,GER,9q2,"Olympic Stadium, Atlanta, GA (USA)",27 JUL 1996
74.2,Valeriy YEVDOKIMOV,16 AUG 1973,RUS,1,Moskva (RUS),21 JAN 1997
74.2,Oleksandr KRIKUN,01 MAR 1968,UKR,4,Thessaloniki (GRE),27 JUL 1998
74.2,Michael JONES,23 JUL 1963,GBR,1,Birmingham (GBR),31 JUL 1999
74.2,Mikuláš KONOPKA,23 JAN 1979,SVK,4,Halle (GER),27 MAY 2000
74.2,Oleksandr KRIKUN,01 MAR 1968,UKR,3,Yalta (UKR),11 FEB 2001
74.2,Vladimír MAŠKA,06 FEB 1973,CZE,12q2,"Commonwealth Stadium, Edmonton (CAN)",04 AUG 2001
74.2,Viktor USTINOV,20 JUL 1974,UZB,1,Bishkek (KGZ),15 JUN 2002
