Mark,Competitor,DOB,Nat,Pos,Venue,Date
8:51.47,Yelena KOPYTOVA,14 MAR 1970,TUR,1,Istanbul (TUR),14 AUG 1999
8:51.48,Nikki HAMBLIN,20 MAY 1988,NZL,8,"Icahn Stadium, New York, NY (USA)",14 JUN 2014
8:51.49,Lyudmila BORISOVA,03 AUG 1966,URS,13,"National Stadium, Tokyo (JPN)",26 AUG 1991
8:51.49,Elizabeth MALOY,10 AUG 1985,USA,5,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2012
8:51.49,Nozomi TANAKA,04 SEP 1999,JPN,1f1,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020
8:51.50,Katalin SZALAI,04 MAR 1961,HUN,2,Stockholm (SWE),02 JUL 1984
8:51.51,Agnese POSSAMAI,17 JAN 1953,ITA,3,Stockholm (SWE),02 JUL 1984
8:51.51,Jill BOLTZ,14 OCT 1966,GBR,2,Birmingham (GBR),06 AUG 1988
8:51.53,Joan HANSEN,18 JUL 1958,USA,8,"Memorial Coliseum, Los Angeles, CA (USA)",10 AUG 1984
8:51.53,Qingmei CHEN,04 APR 1963,CHN,11h2,"Olympic Stadium, Jamsil, Seoul (KOR)",23 SEP 1988
8:51.53,Rose CHERUIYOT,21 JUL 1976,KEN,5,Nice (FRA),10 JUL 1996
8:51.54,Nuria FERNÁNDEZ,16 AUG 1976,ESP,3,"Eintracht-Stadion, Braunschweig (GER)",21 JUN 2014
8:51.55,Liz MCCOLGAN,24 MAY 1964,GBR,1,Jarrow (GBR),03 JUN 1989
8:51.55,Sonia MCGEORGE,02 NOV 1964,GBR,11,"Olympiastadion, Helsinki (FIN)",10 AUG 1994
8:51.56,Lyudmila BORISOVA,03 AUG 1966,RUS,2,"Stadio Olimpico, Roma (ITA)",09 JUN 1993
8:51.56,Yimenashu TAYE,1979,ETH,2,"Stadion Rošický, Praha (CZE)",05 JUN 2000
8:51.56,Eloise WELLINGS,09 NOV 1982,AUS,2,Melbourne (AUS),09 MAR 2006
8:51.56,Emebet ANTENEH,13 JAN 1992,ETH,7,"Stade Olympique de la Pontaise, Lausanne (SUI)",23 AUG 2012
8:51.57,Vera MICHALLEK,06 NOV 1958,FRG,3,Belfast (GBR),27 JUN 1988
8:51.57,Gwen GRIFFITHS-VAN LINGEN,,RSA,6,"Stadio Olimpico, Roma (ITA)",08 JUN 1994
8:51.57,Yvonne MURRAY,04 OCT 1964,GBR,13,Zürich (SUI),16 AUG 1995
8:51.57,Blake PHILLIPS-RUSSELL,24 JUL 1975,USA,1,"Carson, CA (USA)",21 MAY 2006
8:51.58,Jane FURNISS,23 AUG 1960,GBR,3,London (GBR),21 AUG 1983
8:51.60,Brigitte KRAUS,12 AUG 1956,FRG,7,"Olympic Stadium, Athina (GRE)",09 SEP 1982
8:51.60,Merima DENBOBA,21 AUG 1974,ETH,6,Nice (FRA),12 JUL 1995
8:51.60,Perine NENGAMPI,1989,KEN,1,Lapinlahti (FIN),21 JUL 2013
8:51.61,René KALMER,03 NOV 1980,RSA,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",01 JUL 2003
8:51.61,Ines CHENONGE,01 FEB 1982,KEN,4,Kazan (RUS),09 JUL 2004
8:51.61,Rosemary WANJIRU,09 DEC 1994,KEN,1f3,Setagaya (JPN),08 APR 2017
8:51.62,Yuliya VASILYEVA,23 MAR 1987,RUS,12,"Stade Louis II, Monaco (MON)",20 JUL 2012
8:51.63,Janet KISA,05 DEC 1992,KEN,7,"Suhaim bin Hamad Stadium, Doha (QAT)",11 MAY 2012
8:51.63,Emily INFELD,21 MAR 1990,USA,5,"Brophy College Preparatory - Sports Campus, Phoenix, AZ (USA)",06 FEB 2021
8:51.64,Lyubov KONYUKHOVA,1956,URS,1,Sochi (URS),05 MAY 1984
8:51.65,Marina DUBROVA,09 DEC 1978,UKR,1,Kyiv (UKR),25 MAY 2001
8:51.65,Leah MALOT,07 JUN 1972,KEN,2,Doha (QAT),14 MAY 2004
8:51.66,Aurora CUNHA,31 MAY 1959,POR,6h1,"Olympiastadion, Helsinki (FIN)",08 AUG 1983
8:51.66,Roberta BRUNET,20 MAY 1965,ITA,1,"Olympiastadion, München (GER)",22 JUN 1997
8:51.66,Meselech MELKAMU,19 APR 1985,ETH,4,"AC Gianni Brera, Milano (ITA)",03 JUN 2003
8:51.67,Annette HAND-PETERS,31 MAY 1965,USA,3h2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 AUG 1993
8:51.67,Catherina MCKIERNAN,30 NOV 1969,IRL,5,Nice (FRA),18 JUL 1994
8:51.67,Blake PHILLIPS-RUSSELL,24 JUL 1975,USA,2,Luzern (SUI),06 JUL 2006
8:51.69,Martine FAYS,03 AUG 1959,FRA,5,Villeneuve d'Ascq (FRA),28 JUN 1990
8:51.69,Kristiina MÄKI,22 SEP 1991,CZE,4,"Eintracht-Stadion, Braunschweig (GER)",21 JUN 2014
8:51.69,Teresiah Muthoni GATERI,05 JAN 2002,KEN,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",02 JUL 2021
8:51.70,Almenesh BELETE,26 JUL 1989,BEL,9,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013
8:51.71,Tamara KOBA,24 FEB 1957,URS,11f2,Kiev (URS),30 JUL 1988
8:51.72,Olga KOMYAGINA,10 FEB 1974,RUS,1,Rethymno (GRE),14 JUL 2008
8:51.72,Rina NABESHIMA,16 DEC 1993,JPN,4,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018
8:51.73,Hayley PARRY-TULLETT,17 FEB 1973,GBR,7,Sevilla (ESP),08 JUN 2001
8:51.73,Nadia NOUJANI,03 SEP 1981,MAR,1,Fes (MAR),11 MAY 2013
8:51.73,Camille BUSCOMB,11 JUL 1990,NZL,1,Lapinlahti (FIN),28 JUL 2018
8:51.75,Patti Sue PLUMER,27 APR 1962,USA,2,Edinburgh (GBR),06 JUL 1990
8:51.75,Li-rong ZHANG,03 MAR 1973,CHN,2h3,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 AUG 1993
8:51.76,Deena KASTOR,14 FEB 1973,USA,5,"Portland, OR (USA)",25 JUN 2000
8:51.76,Almenesh BELETE,26 JUL 1989,ETH,2,"Stadio Quercia, Rovereto (ITA)",01 SEP 2009
8:51.76,Waganesh MEKASHA,16 JAN 1992,ETH,6,Rabat (MAR),05 JUN 2011
8:51.77,Teresiah Muthoni GATERI,05 JAN 2002,KEN,1,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",07 OCT 2019
8:51.77,Hellen Ekalale LOBUN,18 MAR 1999,KEN,2,"Athletics Stadium, Fukagawa (JPN)",06 JUL 2022
8:51.78,Lorraine MOLLER,01 JUN 1955,NZL,6h2,"Olympiastadion, Helsinki (FIN)",08 AUG 1983
8:51.78,Paula RADCLIFFE,17 DEC 1973,GBR,4,"Olympic Stadium, Jamsil, Seoul (KOR)",20 SEP 1992
8:51.79,Ingrid KRISTIANSEN,21 MAR 1956,NOR,8,"Olympic Stadium, Athina (GRE)",09 SEP 1982
8:51.80,Wendy SLY,05 NOV 1959,GBR,7,Stockholm (SWE),30 JUN 1987
8:51.8h,Natalya BOBOROVA,12 FEB 1959,URS,2,Moskva (URS),21 AUG 1987
8:51.82,Helen CLITHEROE,02 JAN 1974,GBR,8,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010
8:51.82,Margherita MAGNANI,26 FEB 1987,ITA,5,"Eintracht-Stadion, Braunschweig (GER)",21 JUN 2014
8:51.82,Axumawit EMBAYE,18 OCT 1994,ETH,1,"Sports Park Mladost, Zagreb (CRO)",08 SEP 2015
8:51.82,Isobel BATT-DOYLE,14 SEP 1995,AUS,1,"SA Athletic Stadium, Adelaide (AUS)",31 MAR 2021
8:51.82,Laura GALVÁN,05 OCT 1991,MEX,15,"Stadion Śląski, Chorzów (POL)",06 AUG 2022
8:51.84,Francie LARRIEU-SMITH,23 NOV 1952,USA,1,Chiba (JPN),11 SEP 1988
8:51.85,Getenesh URGE,30 AUG 1970,ETH,4,"Stadion Rošický, Praha (CZE)",14 JUN 1999
8:51.85,Kayoko FUKUSHI,25 MAR 1982,JPN,9,Paris (FRA),01 JUL 2005
8:51.85,Yuriko KOBAYASHI,12 DEC 1988,JPN,1,Sapporo (JPN),04 JUN 2008
8:51.86,Yelena VYAZOVA,18 APR 1960,URS,1,Nanjing (CHN),20 SEP 1987
8:51.86,Cornelia BÜRKI,03 OCT 1953,SUI,6,"Letzigrund, Zürich (SUI)",16 AUG 1989
8:51.87,Jane NGOTHO,29 NOV 1969,KEN,2,Roma (ITA),17 JUL 1991
8:51.87,Dolores CHECA,27 DEC 1982,ESP,3,"Stadio Quercia, Rovereto (ITA)",12 SEP 2007
8:51.88,Alla ZHILYAYEVA,05 FEB 1969,RUS,5,Kazan (RUS),09 JUL 2004
8:51.89,Tatyana LUNEGOVA,15 JAN 1957,URS,6,Moskva (URS),19 JUL 1984
8:51.89,Alison WYETH,26 MAY 1964,GBR,4h2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 AUG 1993
8:51.9h,Mary KNISELY,29 MAY 1959,USA,2,"Walnut, CA (USA)",25 JUL 1984
8:51.90,Malindi ELMORE,13 MAR 1980,CAN,7,"Stadio Quercia, Rovereto (ITA)",30 AUG 2006
8:51.9h,Sule UTURA,08 FEB 1990,ETH,2,"Moratalaz, Madrid (ESP)",02 JUL 2010
8:51.90,Amy BUNNAGE,22 MAR 2005,AUS,3,"SOPAC, Sydney (AUS)",11 MAR 2023
8:51.91,Eva ERNSTRÖM,02 SEP 1961,SWE,7h2,"Olympiastadion, Helsinki (FIN)",08 AUG 1983
8:51.92,Yelena ROMANOVA,20 MAR 1963,URS,1,Moskva (URS),02 JUN 1990
8:51.92,Fernanda RIBEIRO,23 JUN 1969,POR,3,Doha (QAT),14 MAY 2004
8:51.93,Abersh MINSEWO,22 FEB 2001,ETH,13,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018
8:51.94,Gwen GRIFFITHS-VAN LINGEN,,RSA,7,Nice (FRA),12 JUL 1995
8:51.94,Helen CLITHEROE,02 JAN 1974,GBR,5,"Crystal Palace, London (GBR)",03 AUG 2007
8:51.96,Jianying LIU,17 OCT 1970,CHN,6,Beijing (CHN),02 JUN 1994
8:51.96,Merima DENBOBA,21 AUG 1974,ETH,3,Lille (FRA),15 JUN 2003
8:51.97,Lynn JENNINGS,01 JUL 1960,USA,1,"Norwalk, CA (USA)",16 JUN 1990
8:51.97,Lyudmila BORISOVA,03 AUG 1966,RUS,7,Monaco (MON),10 AUG 1996
8:51.97,Laurence DUQUENOY,29 SEP 1969,FRA,10,Paris (FRA),23 JUN 2000
8:51.97,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,5,Zürich (SUI),06 AUG 2004
8:51.97,Megan WRIGHT,27 JAN 1982,CAN,1,"Carson, CA (USA)",18 MAY 2008
8:51.97,Rosemary WANJIRU,09 DEC 1994,KEN,1,Niigata (JPN),02 AUG 2012
8:51.97,Danielle JONES,21 AUG 1996,USA,,"Hayward Field, Eugene, OR (USA)",27 MAY 2022
8:51.98,Radka NAPLATANOVA,11 JUL 1957,BUL,12h2,"Stadio Olimpico, Roma (ITA)",29 AUG 1987
8:51.98,Julie-Anne STAEHLI,21 DEC 1993,CAN,1,"Complexe Sportif Claude-Robillard, Montréal (CAN)",29 JUN 2021
8:51.99,Zola BUDD,26 MAY 1966,GBR,1,Belfast (GBR),19 JUN 1984
8:51.99,Kimberley SMITH,19 NOV 1981,NZL,3,Luzern (SUI),06 JUL 2006
8:52.00,Svetlana GUSKOVA,19 AUG 1957,URS,1,Torino (ITA),05 AUG 1979
8:52.0h,Yelena VYAZOVA,18 APR 1960,URS,1,Leningrad (URS),07 JUL 1984
8:52.00,Yelena BURYKINA,07 MAY 1972,RUS,2,"Stadion Juliska, Praha (CZE)",29 JUN 2003
8:52.01,Elly VAN HULST,09 JUN 1959,NED,3,Budapest (HUN),06 JUL 1987
8:52.01,Anke SCHÄNING,24 JUN 1970,GER,6,"Letzigrund, Zürich (SUI)",07 AUG 1991
8:52.01,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,"Suhaim bin Hamad Stadium, Doha (QAT)",05 OCT 2000
8:52.02,Naomi MUGO,02 JAN 1977,KEN,1,Chania (GRE),30 JUN 2002
8:52.02,Ayelech WORKU,12 JUN 1979,ETH,4,Madrid (ESP),19 JUL 2003
8:52.02,Almenesh BELETE,26 JUL 1989,BEL,8,"Stade Olympique de la Pontaise, Lausanne (SUI)",23 AUG 2012
8:52.02,Emily INFELD,21 MAR 1990,USA,11,"Letzigrund, Zürich (SUI)",03 SEP 2015
8:52.02,Joanne KIPKEMOI,27 NOV 1993,KEN,4,"Athletic Track, Abashiri (JPN)",10 JUL 2021
8:52.02,Desta BURKA,17 APR 2001,ETH,5,"Municipal Stadium, Kitami (JPN)",09 JUL 2022
8:52.03,Olga KOMYAGINA,10 FEB 1974,RUS,1,Zagreb (CRO),04 JUL 2007
8:52.03,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,3,"Stade Olympique de la Pontaise, Lausanne (SUI)",03 JUL 2014
8:52.04,Belaynesh FIKADU,28 MAR 1987,ETH,2,Zagreb (CRO),04 JUL 2007
8:52.04,Pauline Chemning KORIKWIANG,01 MAR 1988,KEN,8,"Suhaim bin Hamad Stadium, Doha (QAT)",11 MAY 2012
8:52.04,Caroline KARIBA,22 APR 2004,KEN,1,"Naruto Sports Park, Tokushima (JPN)",07 AUG 2022
8:52.05,Andrea ŠULDESOVÁ,11 FEB 1975,CZE,3,Rieti (ITA),30 AUG 1998
8:52.05,Kathy BUTLER,22 OCT 1973,GBR,3,"International Stadium, Gateshead (GBR)",19 AUG 2001
8:52.06,Annette SERGENT-PALLUY,17 NOV 1962,FRA,4,Frankfurt (GER),29 JUN 1991
8:52.06,Kathy BUTLER,22 OCT 1973,GBR,3,Lappeenranta (FIN),21 JUL 2005
8:52.06,Habiba GHRIBI,09 APR 1984,TUN,1,Franconville (FRA),28 APR 2013
8:52.07,Wanda PANFIL,26 JAN 1959,POL,3,Bruxelles (BEL),10 AUG 1990
8:52.08,Lyudmila BORISOVA,03 AUG 1966,RUS,1,St. Petersburg (RUS),29 JUN 1996
8:52.08,Bezunesh BEKELE,29 JAN 1983,ETH,6,"International Stadium, Gateshead (GBR)",11 JUN 2006
8:52.08,Alemitu HAWI,14 NOV 1996,ETH,3,Göteborg (SWE),15 JUL 2016
8:52.08,Eloise WALKER,27 MAY 2001,GBR,15,"Longford Stadium Trafford, Manchester (GBR)",16 MAY 2023
8:52.09,Annette SERGENT-PALLUY,17 NOV 1962,FRA,8,Nice (FRA),13 JUL 1987
8:52.09,Lyubov KREMLYOVA,21 DEC 1961,URS,1,Tallinn (EST),10 JUL 1988
8:52.14,Marie-Pierre DUROS,01 JUN 1967,FRA,2,Portsmouth (GBR),19 JUN 1988
8:52.1h,Nina KONYAKHINA,12 JUL 1953,URS,3,Podolsk (URS),21 AUG 1982
8:52.15,Isabella OCHICHI,28 OCT 1979,KEN,14,Bruxelles (BEL),30 AUG 2002
8:52.15,Derebe ALEMU,05 JUN 1983,ETH,7,Stockholm (SWE),27 JUL 2004
8:52.15,Almaz AYANA,21 NOV 1991,ETH,1,Cagliari (ITA),01 JUN 2013
8:52.16,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,4,Madrid (ESP),16 JUL 2005
8:52.16,Daisy JEPKEMEI,13 FEB 1996,KEN,1,"CNDA, Bragança Paulista (BRA)",28 APR 2019
8:52.17,Sabrina MOCKENHAUPT,06 DEC 1980,GER,6,"Crystal Palace, London (GBR)",03 AUG 2007
8:52.17,Margaret AKIDOR,26 JUN 2000,KEN,1f6,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020
8:52.19,Gabriela SZABO,14 NOV 1975,ROU,1,Budapest (HUN),06 JUN 1998
8:52.19,Valerie CONSTIEN,21 MAR 1996,USA,1f7,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2022
8:52.19,Wuga HE,28 JUL 1998,CHN,1,"Jack Kemp Stadium, Los Angeles, CA (USA)",02 JUL 2022
8:52.19,Yuma YAMAMOTO,01 MAY 2000,JPN,6,"Municipal Stadium, Kitami (JPN)",09 JUL 2022
8:52.20,Olga ZHURAVLYOVA,1956,URS,2,Sochi (URS),05 MAY 1984
8:52.20,Alla YUSHINA,20 AUG 1958,URS,1,Donetsk (URS),06 SEP 1986
8:52.20,Rosario MURCIA,23 SEP 1964,FRA,8,Nice (FRA),12 JUL 1995
8:52.20,Kristina DA FONSECA-WOLLHEIM,10 FEB 1972,GER,2,"Olympiastadion, München (GER)",22 JUN 1997
8:52.2h,Joanne PAVEY,20 SEP 1973,GBR,1,Exeter (GBR),22 MAY 2004
8:52.21,Christine BENNING,30 MAR 1955,GBR,2,Birmingham (GBR),05 JUN 1983
8:52.21,Pauline KONGA,10 APR 1970,KEN,3,Rieti (ITA),01 SEP 1996
8:52.21,Hind DEHIBA CHAHYD,17 MAR 1979,FRA,10,Zürich (SUI),19 AUG 2005
8:52.22,Natalya SOROKOVSKAYA,23 JUL 1962,URS,2,Moskva (URS),04 SEP 1988
8:52.22,Yelena KOROBKINA,25 NOV 1990,RUS,1,Moskva (RUS),27 AUG 2020
8:52.22,Agnes Mwikali MUTUKU,15 DEC 2002,KEN,1f2,"Yashima Rexxam Field, Takamatsu (JPN)",10 OCT 2020
8:52.23,Zhanna TURSUNOVA,23 OCT 1957,URS,1,Moskva (URS),30 MAY 1983
8:52.23,Chelsea SODARO,09 MAY 1989,USA,9,"Icahn Stadium, New York, NY (USA)",14 JUN 2014
8:52.24,Annemari SANDELL,02 JAN 1977,FIN,7,Helsinki (FIN),29 JUN 1994
8:52.24,Ann Karindi MWANGI,08 DEC 1988,KEN,2,Sapporo (JPN),04 JUN 2008
8:52.24,Tejitu DABA,20 AUG 1991,BRN,1,Bilbao (ESP),21 JUN 2014
8:52.25,Berhane ADERE,23 NOV 1973,ETH,10,Zürich (SUI),13 AUG 1997
8:52.26,Alison WYETH,26 MAY 1964,GBR,10,"Poljud Stadion, Split (CRO)",29 AUG 1990
8:52.26,Angela CHALMERS,06 SEP 1963,CAN,4,Oslo (NOR),21 JUL 1995
8:52.27,Annette SERGENT-PALLUY,17 NOV 1962,FRA,3,Bruxelles (BEL),19 AUG 1988
8:52.27,Yelena ROMANOVA,20 MAR 1963,URS,1,Koblenz (GER),04 SEP 1990
8:52.27,Lyudmila BORISOVA,03 AUG 1966,RUS,5,Bruxelles (BEL),03 SEP 1993
8:52.28,Elena FIDATOV,24 JUL 1960,ROU,6,London (GBR),10 SEP 1993
8:52.28,Annette HAND-PETERS,31 MAY 1965,USA,6,"Eugene, OR (USA)",26 MAY 1996
8:52.28,René KALMER,03 NOV 1980,RSA,13,"Stade Louis II, Monaco (MON)",22 JUL 2010
8:52.28,Genevieve LACAZE,04 AUG 1989,AUS,6,"Sports Park Mladost, Zagreb (CRO)",06 SEP 2016
8:52.29,Angela TOOBY,24 OCT 1960,GBR,2,London (GBR),06 JUN 1984
8:52.29,Ann Karindi MWANGI,08 DEC 1988,KEN,1,Tajimi (JPN),12 OCT 2015
8:52.29,Ann Karindi MWANGI,08 DEC 1988,KEN,1f9,Shizuoka (JPN),14 NOV 2015
8:52.3h,Kayoko FUKUSHI,25 MAR 1982,JPN,1,Takamatsu (JPN),13 OCT 2001
8:52.30,Winnie NANYONDO,23 AUG 1993,UGA,13,"Suhaim bin Hamad Stadium, Doha (QAT)",13 MAY 2022
8:52.31,Pauline KONGA,10 APR 1970,KEN,3,Roma (ITA),17 JUL 1991
8:52.31,Esther KIPLAGAT,08 DEC 1966,KEN,6,Bruxelles (BEL),03 SEP 1993
8:52.32,Justyna LESMAN,06 NOV 1980,POL,8,Stockholm (SWE),27 JUL 2004
8:52.33,Benita WILLIS-JOHNSON,06 MAY 1979,AUS,2,Melbourne (AUS),01 MAR 2001
8:52.33,Sentayehu EJIGU,28 JUN 1985,ETH,7,"Stade Olympique de la Pontaise, Lausanne (SUI)",01 JUL 2003
8:52.33,Yuriko KOBAYASHI,12 DEC 1988,JPN,1,Kobe (JPN),13 OCT 2005
8:52.33,Zoe BUCKMAN,21 DEC 1988,AUS,5,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018
8:52.34,Kathy BUTLER,22 OCT 1973,GBR,6,Zürich (SUI),06 AUG 2004
8:52.34,Violah CHEPTOO,01 MAR 1989,KEN,10,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013
8:52.35,Priscah Jepleting CHERONO,27 JUN 1980,KEN,4,Linz (AUT),19 AUG 2002
8:52.35,Sara HALL,15 APR 1983,USA,4,Villeneuve d'Ascq (FRA),24 AUG 2010
8:52.37,Wendy SLY,05 NOV 1959,GBR,3,Birmingham (GBR),06 AUG 1988
8:52.37,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,1,"Østerbro Stadion, København (DEN)",16 JUN 2022
8:52.38,Olena VYAZOVA,18 APR 1960,UKR,2,"Stadio Olimpico, Roma (ITA)",09 JUN 1992
8:52.38,Kathy BUTLER,22 OCT 1973,CAN,9,"Stade de France, Paris-St-Denis (FRA)",21 JUL 1999
8:52.38,Nadia NOUJANI,03 SEP 1981,MAR,11,"Olympiastadion, Stockholm (SWE)",22 AUG 2013
8:52.39,Nadezhda GALYAMOVA,22 JUL 1959,URS,3,Portsmouth (GBR),19 JUN 1988
8:52.39,Émilie MONDOR,29 APR 1981,CAN,8,"Stade Olympique de la Pontaise, Lausanne (SUI)",01 JUL 2003
8:52.39,Gabriele GRUNEWALD,25 JUN 1986,USA,3,"Moratalaz, Madrid (ESP)",19 JUL 2014
8:52.39,Stella CHESANG,01 DEC 1996,UGA,8,"FBK Stadium, Hengelo (NED)",24 MAY 2015
8:52.41,Angela TOOBY,24 OCT 1960,GBR,1,Barcelona (ESP),13 JUL 1988
8:52.41,Natalya POPKOVA,21 SEP 1988,RUS,5,Villeneuve d'Ascq (FRA),24 AUG 2010
8:52.41,Julie CULLEY,10 SEP 1981,USA,1,"New York, NY (USA)",01 JUN 2012
8:52.41,Tabithanjeri KAMAU,03 JUL 2000,KEN,2,Fukui (JPN),08 OCT 2018
8:52.42,Tatyana TOMASHOVA,01 JUL 1975,RUS,1,Rovereto (ITA),01 SEP 1999
8:52.43,Delilah DICRESCENZO,09 FEB 1983,USA,2,"New York, NY (USA)",01 JUN 2012
8:52.43,Sayaka SATO,27 MAY 1994,JPN,5,"Athletic Track, Abashiri (JPN)",10 JUL 2021
8:52.45,Eva ERNSTRÖM,02 SEP 1961,SWE,2,Stockholm (SWE),04 JUL 1983
8:52.45,Annette SERGENT-PALLUY,17 NOV 1962,FRA,8h1,"Stadio Olimpico, Roma (ITA)",29 AUG 1987
8:52.45,Margareta KESZEG,31 AUG 1965,ROU,1,Barcelona (ESP),12 JUL 1989
8:52.47,Olga CHURBANOVA,16 JUL 1965,RUS,2h1,"Olympiastadion, Helsinki (FIN)",07 AUG 1994
8:52.47,Meseret DEFAR,19 NOV 1983,ETH,1,"Portland, OR (USA)",03 JUN 2001
8:52.47,Inês MONTEIRO,18 MAY 1980,POR,12,"Stade Louis II, Monaco (MON)",19 JUL 2002
8:52.48,Zhor EL KAMCH,15 MAR 1973,MAR,4,Sheffield (GBR),02 AUG 1998
8:52.48,Teresiah Muthoni GATERI,05 JAN 2002,KEN,1,"Edion Stadium, Hiroshima (JPN)",17 APR 2021
8:52.49,Lyudmila MATVEYEVA,01 FEB 1957,URS,11,Sochi (URS),09 JUN 1984
8:52.5h,Raisa SADREYDINOVA,09 MAY 1950,URS,4,Tbilisi (GEO),15 SEP 1978
8:52.50,Ebru KAVAKLIOGLU,14 MAR 1970,TUR,1,Linz (AUT),20 AUG 2001
8:52.5h,Margaret Wangari MURIUKI,21 MAR 1986,KEN,3,"Moratalaz, Madrid (ESP)",02 JUL 2010
8:52.5h,Zakia Mrisho MOHAMED,19 FEB 1984,TAN,4,"Moratalaz, Madrid (ESP)",02 JUL 2010
8:52.51,Megan KEITH,23 APR 2002,GBR,3,"Østerbro Stadion, København (DEN)",07 JUN 2023
8:52.52,Dorina BRIAND-CALENIC,04 APR 1969,ROU,3,Bucureşti (ROU),14 JUN 1987
8:52.52,Angela TOOBY,24 OCT 1960,GBR,4,Belfast (GBR),27 JUN 1988
8:52.52,Ingrid KRISTIANSEN,21 MAR 1956,NOR,1,Bruxelles (BEL),06 AUG 1989
8:52.52,Yelena ZADOROZHNAYA,03 DEC 1977,RUS,1,Tula (RUS),04 JUN 2000
8:52.53,Susan CHEPKEMEI,25 JUN 1975,KEN,10,"Letzigrund, Zürich (SUI)",17 AUG 2001
8:52.53,Alexa EFRAIMSON,20 FEB 1997,USA,3,Rovereto (ITA),23 AUG 2018
8:52.54,Merima DENBOBA,21 AUG 1974,ETH,8,Helsinki (FIN),29 JUN 1994
8:52.54,Laura MYKYTOK,17 SEP 1968,USA,1,San José (USA),27 MAY 1995
8:52.54,Joanne PAVEY,20 SEP 1973,GBR,1,"Estadio Ciudad de Málaga, Málaga (ESP)",28 JUN 2006
8:52.54,Natalya POPKOVA,21 SEP 1988,RUS,9,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010
8:52.55,Renata PLIŚ,05 FEB 1985,POL,6,"Eintracht-Stadion, Braunschweig (GER)",21 JUN 2014
8:52.57,Nadia DANDOLO,11 SEP 1962,ITA,6,Nice (FRA),18 JUL 1994
8:52.57,Milcah CHEMOS,24 FEB 1986,KEN,2,Tanger (MAR),12 JUL 2009
8:52.57,Sheila CHELANGAT,11 APR 1998,KEN,f1,"Hayward Field, Eugene, OR (USA)",20 AUG 2021
8:52.59,Päivi TIKKANEN,19 JAN 1960,FIN,1,Lohja (FIN),29 JUL 1990
8:52.59,Yimenashu TAYE,1979,ETH,11,Paris (FRA),23 JUN 2000
8:52.59,Sabrina MOCKENHAUPT,06 DEC 1980,GER,11,Zürich (SUI),19 AUG 2005
8:52.59,Mary MUNANU,12 DEC 1994,KEN,2,Niigata (JPN),02 AUG 2012
8:52.59,Brianna FELNAGLE,09 DEC 1986,USA,8,"Olympic Stadium, London (GBR)",26 JUL 2013
8:52.59,Joyline CHEROTICH,22 MAR 1998,KEN,2,Rovereto (ITA),29 AUG 2017
8:52.59,Svetlana APLACHKINA,28 NOV 1992,ANA,1,"Salyut Geraklion Stadion, Moskva (RUS)",23 JUL 2022
8:52.6h,Gabriele LEHMANN-VEITH,24 OCT 1956,GDR,3,Vilnius (LTU),25 JUN 1978
8:52.60,Roberta BRUNET,20 MAY 1965,ITA,10,"Stade Louis II, Monaco (MON)",18 AUG 2000
8:52.60,Lidia CHOJECKA,25 JAN 1977,POL,2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUN 2004
8:52.62,Paula RADCLIFFE,17 DEC 1973,GBR,3h3,"Gottlieb-Daimler Stadion, Stuttgart (GER)",14 AUG 1993
8:52.63,Cornelia BÜRKI,03 OCT 1953,SUI,1,Aachen (GER),05 JUN 1987
8:52.63,Gladys CHESIR,20 FEB 1993,KEN,2,Bilbao (ESP),21 JUN 2014
8:52.63,Azmera GEBRU,31 OCT 1995,ETH,1,Luzern (SUI),11 JUL 2017
8:52.63,Sarah HEALY,13 FEB 2001,IRL,6,"Stadio Quercia, Rovereto (ITA)",31 AUG 2021
8:52.64,Courtney BABCOCK,30 JUN 1972,CAN,9,Stockholm (SWE),27 JUL 2004
8:52.64,Ines CHENONGE,01 FEB 1982,KEN,7,Zürich (SUI),06 AUG 2004
8:52.64,Yingzhu LIU,1989,CHN,1,Yantai (CHN),14 OCT 2006
