Mark,Competitor,DOB,Nat,Pos,Venue,Date,WIND
14.07,Neele ECKHARDT,02 JUL 1992,GER,5q1,"Olympic Stadium, London (GBR)",05 AUG 2017,1.0
14.07,Ana PELETEIRO,02 DEC 1995,ESP,7q2,"Olympic Stadium, London (GBR)",05 AUG 2017,0.7
14.07,Darya NIDBAYKINA,26 DEC 1994,RUS,1,Zhukovskiy (RUS),23 JUN 2018,-0.4
14.07,Irina EKTOVA,08 JAN 1987,KAZ,1,Almaty (KAZ),30 JUN 2018,0.2
14.07,Jeanine ASSANI ISSOUF,17 AUG 1992,FRA,2,Limoges (FRA),19 JUN 2019,1.0
14.07,Andreea PANȚUROIU,24 FEB 1995,ROU,11,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019,-0.4
14.07,Lynnika PITTS,19 MAY 1992,USA,4,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1.0
14.07,Neele ECKHARDT-NOACK,02 JUL 1992,GER,7,"Estadio Vallehermoso, Madrid (ESP)",19 JUN 2021,0.8
14.07,Tuğba DANIŞMAZ,10 SEP 1999,TUR,3,"Atletski stadion, Smederevo (SRB)",26 JUN 2021,0.3
14.07,Nubia SOARES,26 MAR 1996,BRA,10q2,"National Stadium, Tokyo (JPN)",30 JUL 2021,0.0
14.07,Jasmine MOORE,01 MAY 2001,USA,1,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,-0.3
14.07,Tuğba DANIŞMAZ,10 SEP 1999,TUR,2,"Stadionul de atletism ""Nicolae Mărășescu"", Craiova (ROU)",18 JUN 2022,1.1
14.07,Ana Lucia JOSE TIMA,10 OCT 1989,DOM,,"Stadio Colbachini, Padova (ITA)",04 SEP 2022,1.9
14.07,Mikeisha WELCOME,06 AUG 2000,VIN,1,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2023,1.6
14.07,Rūta Kate LASMANE,17 DEC 2000,LAT,1q1,"Hornet Stadium - Sac St., Sacramento, CA (USA)",27 MAY 2023,0.9
14.06,Jingmin LIU,01 FEB 1972,CHN,2,Beijing (CHN),01 JUN 1994,0.2
14.06,Anna BIRYUKOVA,27 SEP 1967,RUS,1,Pretoria (RSA),08 APR 1996,0.5
14.06,Jelena BLAZEVICA,11 MAY 1970,LAT,3,Bratislava (SVK),29 MAY 1996,0.7
14.06,Cynthea RHODES,30 SEP 1968,USA,1,"Atlanta, GA (USA)",17 JUN 1996,1.0
14.06,Cynthea RHODES,30 SEP 1968,USA,2,London (GBR),11 AUG 1996,0.9
14.06,Galina CHISTYAKOVA,26 JUL 1962,SVK,1,Aachen (GER),25 AUG 1996,0.0
14.06,Jelena BLAZEVICA,11 MAY 1970,LAT,3,Riga (LAT),30 MAY 1997,1.9
14.06,Olena HOVOROVA,18 SEP 1973,UKR,4,"Olympiastadion, München (GER)",21 JUN 1997,-0.6
14.06,Natalya KAYUKOVA,10 DEC 1966,RUS,10q1,"Olympic Stadium, Athina (GRE)",02 AUG 1997,1.1
14.06,Ruiping REN,01 FEB 1976,CHN,11q1,"Olympic Stadium, Athina (GRE)",02 AUG 1997,0.3
14.06,Jelena BLAZEVICA,11 MAY 1970,LAT,7,"Olympic Stadium, Athina (GRE)",04 AUG 1997,-1.1
14.06,Xianrong WANG,19 FEB 1976,CHN,5,Shanghai (CHN),19 OCT 1997,0.8
14.06,Olga Lidia CEPERO,04 FEB 1975,CUB,3,La Habana (CUB),03 MAR 1998,0.7
14.06,Šárka KAŠPÁRKOVÁ,20 MAY 1971,CZE,1,Jablonec nad Nisou (CZE),12 JUL 1998,-0.6
14.06,Qiuyan HUANG,25 JAN 1980,CHN,7,Nice (FRA),16 JUL 1998,-0.1
14.06,Betty LISE,05 SEP 1972,FRA,6q1,"Népstadion, Budapest (HUN)",19 AUG 1998,0.6
14.06,Mariya SOKOVA,02 SEP 1970,UZB,3,Köln (GER),08 AUG 1999,-1.5
14.06,Šárka KAŠPÁRKOVÁ,20 MAY 1971,CZE,4,Bratislava (SVK),22 JUN 2000,1.3
14.06,Marija MARTINOVIĆ,17 APR 1979,YUG,1,Banská Bystrica (SVK),08 JUL 2000,0.7
14.06,Barbara LAH,24 MAR 1972,ITA,1,Pescara (ITA),22 JUL 2000,0.2
14.06,Yamilé ALDAMA,14 AUG 1972,CUB,1,La Habana (CUB),30 JUL 2000,-0.7
14.06,Paraskevi TSIAMITA,10 MAR 1972,GRE,3,Doha (QAT),18 MAY 2001,0.4
14.06,Olena HOVOROVA,18 SEP 1973,UKR,1,Kyiv (UKR),01 JUL 2001,0.0
14.06,Olena HOVOROVA,18 SEP 1973,UKR,6,"Crystal Palace, London (GBR)",22 JUL 2001,0.6
14.06,Francoise MBANGO ETONE,14 APR 1976,CMR,3,Linz (AUT),20 AUG 2001,1.4
14.06,Hao ZHANG,26 FEB 1978,CHN,2,Benxi (CHN),09 JUN 2002,0.8
14.06,Oksana ROGOVA,07 OCT 1978,RUS,3q,Cheboksary (RUS),12 JUL 2002,
14.06,Chrysopigi DEVETZI,02 JAN 1976,GRE,4q1,"Olympiastadion, München (GER)",08 AUG 2002,0.7
14.06,Yelena OLEYNIKOVA,09 DEC 1976,RUS,2,Helsinki (FIN),13 AUG 2002,-0.6
14.06,Kéne NDOYE,20 NOV 1978,SEN,2,Avezzano (ITA),25 AUG 2002,0.9
14.06,Nadezhda ALYOKHINA,22 SEP 1978,RUS,1,Athina (GRE),28 MAY 2003,-0.1
14.06,Yusmay BICET,08 DEC 1983,CUB,6,Lille (FRA),15 JUN 2003,1.7
14.06,Mariya DIMITROVA,07 AUG 1976,BUL,2,Velenje (SLO),22 JUN 2003,0.0
14.06,Anastasiya ILYINA,16 JAN 1982,RUS,2,Cheboksary (RUS),27 JUN 2003,0.7
14.06,Simona LA MANTIA,14 APR 1983,ITA,1q2,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",18 JUL 2003,0.6
14.06,Yelena DONKINA,15 MAR 1973,RUS,4,Tula (RUS),10 AUG 2003,0.3
14.06,Yusmay BICET,08 DEC 1983,CUB,8q2,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,0.9
14.06,Yaíma KINDELÁN,25 SEP 1982,CUB,2,La Habana (CUB),20 FEB 2004,0.8
14.06,Yelena IVANOVA,16 MAR 1979,RUS,1,Tula (RUS),24 JUN 2004,-0.6
14.06,Shakeema WALKER-WELSCH,10 NOV 1976,USA,2,"Sacramento, CA (USA)",11 JUL 2004,-0.3
14.06,Tiombe HURD,17 AUG 1973,USA,3,Thessaloniki (GRE),19 JUL 2004,0.3
14.06,Ying WANG,24 JUL 1983,CHN,4,Zhongshan (CHN),23 APR 2005,0.3
14.06,Mariana SOLOMON,08 SEP 1980,ROU,5,"Stadio Luigi Ridolfi, Firenze (ITA)",18 JUN 2005,0.9
14.06,Veera BARANOVA,12 FEB 1984,EST,1,Türi (EST),21 JUN 2006,0.0
14.06,Viktoriya GUROVA,22 MAY 1982,RUS,2,"Estadio Ciudad de Málaga, Málaga (ESP)",28 JUN 2006,-1.9
14.06,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,2,Trnava (SVK),02 JUL 2006,0.6
14.06,Olha SALADUKHA,04 JUN 1983,UKR,5q2,"Ullevi Stadium, Göteborg (SWE)",08 AUG 2006,-1.0
14.06,Magdelín MARTÍNEZ,10 FEB 1976,ITA,1,Palermo (ITA),29 SEP 2007,1.6
14.06,Snežana VUKMIROVIČ,19 AUG 1982,SLO,1,Ljubljana (SLO),07 JUN 2008,0.6
14.06,Patricia SYLVESTER,03 FEB 1983,GRN,2,"Athens, GA (USA)",07 JUN 2008,-0.1
14.06,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,2,Warszawa (POL),15 JUN 2008,-0.3
14.06,Magdelín MARTÍNEZ,10 FEB 1976,ITA,1,Firenze (ITA),27 JUN 2008,-1.4
14.06,Małgorzata TRYBAŃSKA,21 JUN 1981,POL,8q2,"Olympiastadion, Berlin (GER)",15 AUG 2009,1.2
14.06,Yusmay BICET,08 DEC 1983,CUB,3,La Habana (CUB),21 MAY 2010,-0.9
14.06,Teresa NZOLA MESO,30 NOV 1983,FRA,3,Rabat (MAR),06 JUN 2010,1.0
14.06,Mabel GAY,05 MAY 1983,CUB,2,La Habana (CUB),11 JUN 2010,-0.1
14.06,Sarah NAMBAWA,23 SEP 1985,UGA,1,"Nashville, TN (USA)",09 APR 2011,0.0
14.06,Nastassia MIRONCHYK-IVANOVA,13 APR 1989,BLR,2,Brest (BLR),21 MAY 2011,0.2
14.06,Limei XIE,27 JUN 1986,CHN,1,Kunshan (CHN),26 MAY 2011,-0.5
14.06,Niki PANETTA,21 APR 1986,GRE,2,Athina (GRE),01 JUN 2011,0.8
14.06,Blessing UFODIAMA,28 NOV 1981,USA,2,"Hayward Field, Eugene, OR (USA)",04 JUN 2011,1.0
14.06,Mabel GAY,05 MAY 1983,CUB,,Bilbao (ESP),18 JUN 2011,1.3
14.06,Katja DEMUT,21 DEC 1983,GER,7,Paris (FRA),08 JUL 2011,0.3
14.06,Simona LA MANTIA,14 APR 1983,ITA,8q1,"DS, Daegu (KOR)",30 AUG 2011,0.8
14.06,Kimberly WILLIAMS,03 NOV 1988,JAM,7q2,"DS, Daegu (KOR)",30 AUG 2011,0.2
14.06,Yarianna MARTÍNEZ,20 SEP 1984,CUB,2,La Habana (CUB),17 FEB 2012,1.4
14.06,Patrícia MAMONA,21 NOV 1988,POR,1,Lisboa (POR),10 JUN 2012,
14.06,Jenny ELBE,18 APR 1990,GER,1,"Wattenscheid, Bochum (GER)",17 JUN 2012,0.5
14.06,Nataliya YASTREBOVA,12 OCT 1984,UKR,3,Kharkiv (UKR),19 JUL 2012,0.2
14.06,Niki PANETTA,21 APR 1986,GRE,1,Athina (GRE),29 MAY 2013,-1.2
14.06,Yamilé ALDAMA,14 AUG 1972,GBR,7,"Hayward Field, Eugene, OR (USA)",01 JUN 2013,1.5
14.06,Anna JAGACIAK,10 FEB 1990,POL,1,Bellinzona (SUI),03 JUN 2014,-0.8
14.06,Mabel GAY,05 MAY 1983,CUB,1,Dessau (GER),11 JUN 2014,0.0
14.06,Ruth NDOUMBE,01 JAN 1987,ESP,2,Salamanca (ESP),12 JUN 2014,0.5
14.06,Keila COSTA,06 FEB 1983,BRA,2,São Paulo (BRA),12 OCT 2014,1.2
14.06,Keila COSTA,06 FEB 1983,BRA,1,"Clermont, FL (USA)",18 APR 2015,2.0
14.06,Keila COSTA,06 FEB 1983,BRA,,"Hayward Field, Eugene, OR (USA)",30 MAY 2015,0.4
14.06,Kristiina MÄKELÄ,20 NOV 1992,FIN,2,Lahti (FIN),14 JUN 2015,0.5
14.06,Laura SAMUEL,19 FEB 1991,GBR,4,"Olympic Stadium, Cheboksary (RUS)",20 JUN 2015,0.5
14.06,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,7,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1.7
14.06,Dariya DERKACH,27 MAR 1993,ITA,1,Orvieto (ITA),28 MAY 2017,1.7
14.06,Keturah ORJI,05 MAR 1996,USA,1q,"Tampa, FL (USA)",26 MAY 2018,0.1
14.06,Valentina KOSOLAPOVA,11 JUL 1997,RUS,,Smolensk (RUS),30 MAY 2018,0.2
14.06,Olga RYPAKOVA,30 NOV 1984,KAZ,,"Bislett Stadion, Oslo (NOR)",07 JUN 2018,1.8
14.06,Andreea PANȚUROIU,24 FEB 1995,ROU,2,Guadalajara (ESP),06 JUL 2018,-0.4
14.06,Ana Lucia JOSE TIMA,10 OCT 1989,DOM,,Barranquilla (COL),01 AUG 2018,1.8
14.06,Kristin GIERISCH,20 AUG 1990,GER,6,"Letzigrund, Zürich (SUI)",30 AUG 2018,0.3
14.06,Andreea PANȚUROIU,24 FEB 1995,ROU,,"Sandnes Stadion, Sandnes (NOR)",10 AUG 2019,0.1
14.06,Ana PELETEIRO,02 DEC 1995,ESP,8,"Letzigrund, Zürich (SUI)",29 AUG 2019,-0.2
14.06,Shanieka RICKETTS,02 FEB 1992,JAM,1,"National Stadium, Kingston (JAM)",09 AUG 2020,-0.9
14.06,Leyanis PÉREZ HERNÁNDEZ,10 JAN 2002,CUB,1,"Estadio Panamericano, La Habana (CUB)",27 FEB 2021,0.7
14.06,Shanieka RICKETTS,02 FEB 1992,JAM,1,"National Stadium, Kingston (JAM)",17 APR 2021,-2.7
14.06,Ruth USORO,08 OCT 1997,NGR,1,"RV Christian Track, Manhattan, KS (USA)",16 MAY 2021,1.3
14.06,Viyaleta SKVARTSOVA,15 APR 1998,BLR,1,"Regional Sport Complex, Brest (BLR)",21 MAY 2021,1.7
14.06,Susana COSTA,22 SEP 1984,POR,7,Castellón (ESP),29 JUN 2021,1.2
14.06,Liadagmis POVEA,06 FEB 1996,CUB,7,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2021,1.6
14.06,Jasmine MOORE,01 MAY 2001,USA,,"Ole Miss T&F Complex, Oxford, MS (USA)",14 MAY 2022,-0.8
14.06,Tuğba DANIŞMAZ,10 SEP 1999,TUR,,"Atıcılar Atletizm Sahası, Bursa (TUR)",25 JUN 2022,1.8
14.06,Hanna MINENKO,25 SEP 1989,ISR,3q1,"Olympiastadion, München (GER)",17 AUG 2022,-0.2
14.06,Dariya DERKACH,27 MAR 1993,ITA,1,"CPO, Formia (ITA)",10 SEP 2022,0.4
14.06,Shanieka RICKETTS,02 FEB 1992,JAM,1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",29 APR 2023,1.9
14.05,Inna LASOVSKAYA,17 DEC 1969,RUS,1q2,"Gottlieb-Daimler Stadion, Stuttgart (GER)",20 AUG 1993,-0.8
14.05,Mariya SOKOVA,02 SEP 1970,RUS,5,"Crystal Palace, London (GBR)",07 JUL 1995,0.0
14.05,Olena HOVOROVA,18 SEP 1973,UKR,6q1,"Ullevi Stadium, Göteborg (SWE)",08 AUG 1995,1.3
14.05,Yolanda CHEN,26 JUL 1961,RUS,11,"Ullevi Stadium, Göteborg (SWE)",10 AUG 1995,1.9
14.05,Sheila HUDSON,30 JUN 1967,USA,2,"Atlanta, GA (USA)",17 JUN 1996,1.1
14.05,Paraskevi TSIAMITA,10 MAR 1972,GRE,6,Athina (GRE),17 JUN 1998,0.2
14.05,Cosmina BOAJE,20 JUL 1977,ROU,1,Bucureşti (ROU),26 JUL 1998,0.0
14.05,Francoise MBANGO ETONE,14 APR 1976,CMR,1,Réduit (MRI),05 APR 1999,-1.2
14.05,Francoise MBANGO ETONE,14 APR 1976,CMR,1,Dakar (SEN),02 MAY 1999,0.0
14.05,Stacey BOWERS-SMITH,22 AUG 1977,USA,1,"Waco, TX (USA)",23 MAY 1999,1.4
14.05,Suzette LEE,06 MAR 1975,JAM,1,Kingston (JAM),17 JUN 1999,0.0
14.05,Gundega SPROĢE,12 FEB 1972,LAT,1,Riga (LAT),18 JUL 1999,0.0
14.05,Ashia HANSEN,05 DEC 1971,GBR,6,"Crystal Palace, London (GBR)",07 AUG 1999,-1.6
14.05,Carlota CASTREJANA,25 APR 1973,ESP,1,Monachil (ESP),10 AUG 1999,0.6
14.05,Barbara LAH,24 MAR 1972,ITA,2,St. Antonio (POR),27 MAY 2000,1.9
14.05,Natalya KAYUKOVA,10 DEC 1966,RUS,4,Lapinlahti (FIN),16 JUL 2000,-0.8
14.05,Mariya SOKOVA,02 SEP 1970,UZB,q,Tula (RUS),23 JUL 2000,1.4
14.05,María Concepción PAREDES,19 JUL 1970,ESP,1,Pamplona (ESP),19 AUG 2000,1.0
14.05,Dimitra MARKOU,28 JUL 1980,GRE,4,Thessaloniki (GRE),30 AUG 2000,1.3
14.05,Heli KOIVULA,27 JUN 1975,FIN,4,Doha (QAT),18 MAY 2001,1.2
14.05,Natalya KAYUKOVA,10 DEC 1966,RUS,5,Moskva (RUS),23 JUN 2001,
14.05,Jiahui LI,08 AUG 1979,CHN,2,Chengdu (CHN),01 JUL 2001,2.0
14.05,Mabel GAY,05 MAY 1983,CUB,1,Santiago de Cuba (CUB),07 JUL 2001,
14.05,Camilla JOHANSSON,03 NOV 1976,SWE,2,Visby (SWE),19 JUL 2001,1.3
14.05,Yuliana PEREZ,21 JUL 1981,USA,1,"Coolidge, AZ (USA)",16 MAR 2002,
14.05,Yelena OLEYNIKOVA,09 DEC 1976,RUS,3,Rovereto (ITA),28 AUG 2002,-0.2
14.05,Ruiping REN,01 FEB 1976,CHN,1,Baoding (CHN),08 SEP 2002,0.4
14.05,Cristina NICOLAU,09 AUG 1977,ROU,3,Bratislava (SVK),10 JUN 2003,0.1
14.05,Chrysopigi DEVETZI,02 JAN 1976,GRE,q,Trikala (GRE),14 JUN 2003,0.9
14.05,Yelena IVANOVA,16 MAR 1979,RUS,2,Warszawa (POL),15 JUN 2003,0.6
14.05,Yelena OLEYNIKOVA,09 DEC 1976,RUS,8,Paris (FRA),04 JUL 2003,0.0
14.05,Olga BOLSHOVA,16 JUN 1968,MDA,3,Helsinki (FIN),18 AUG 2003,0.5
14.05,Natallia SAFRONAVA,11 APR 1974,BLR,9q1,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,0.3
14.05,Simona LA MANTIA,14 APR 1983,ITA,9q2,"Stade de France, Paris-St-Denis (FRA)",24 AUG 2003,0.4
14.05,Viktoriya GUROVA,22 MAY 1982,RUS,2,Moskva (RUS),13 JUN 2004,
14.05,Natallia SAFRONAVA,11 APR 1974,BLR,5,"Olympic Stadium, Athina (GRE)",14 JUN 2005,0.7
14.05,Limei XIE,27 JUN 1986,CHN,2,Changsha (CHN),26 JUN 2005,0.0
14.05,Yamilé ALDAMA,14 AUG 1972,SUD,1,Tunis (TUN),18 SEP 2005,2.0
14.05,Qian LI,20 OCT 1985,CHN,1,Hanoi (VIE),28 APR 2006,
14.05,Carlota CASTREJANA,25 APR 1973,ESP,5,Madrid (ESP),17 JUL 2006,1.2
14.05,Olga RYPAKOVA,30 NOV 1984,KAZ,1,Almaty (KAZ),06 JUL 2007,-0.7
14.05,Oksana UDMURTOVA,01 FEB 1982,RUS,1,Vila Real de Santo António (POR),24 MAY 2008,0.1
14.05,Carlota CASTREJANA,25 APR 1973,ESP,2,Huelva (ESP),13 JUN 2008,0.3
14.05,Yarianna MARTÍNEZ,20 SEP 1984,CUB,2,La Habana (CUB),27 JUN 2008,0.0
14.05,Tingting XU,12 JUL 1989,CHN,3,Hanoi (VIE),30 JUN 2008,0.3
14.05,Tingting XU,12 JUL 1989,CHN,1,Zhaoqing (CHN),09 NOV 2008,-0.2
14.05,Gisele LIMA DE OLIVEIRA,01 AUG 1980,BRA,1,São Paulo (BRA),18 APR 2009,0.0
14.05,Olga RYPAKOVA,30 NOV 1984,KAZ,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",07 JUL 2009,-0.8
14.05,Magdelín MARTÍNEZ,10 FEB 1976,ITA,4,Rethymno (GRE),20 JUL 2009,1.0
14.05,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,2,Vila Real de Santo António (POR),29 MAY 2010,0.4
14.05,Nadezhda ALYOKHINA,22 SEP 1978,RUS,5,"Stadio Olimpico, Roma (ITA)",10 JUN 2010,-0.1
14.05,Yekaterina KAYUKOVA-CHERNENKO,09 OCT 1986,RUS,,Istanbul (TUR),12 JUN 2010,0.5
14.05,Katja DEMUT,21 DEC 1983,GER,1,Zeulenroda (GER),13 JUN 2010,-0.7
14.05,Natallia VYATKINA,10 FEB 1987,BLR,2,Grodno (BLR),27 JUN 2010,1.6
14.05,Petya DACHEVA,10 MAR 1985,BUL,3,Dubnica nad Váhom (SVK),22 AUG 2010,0.0
14.05,Kimberly WILLIAMS,03 NOV 1988,JAM,f1,"Austin, TX (USA)",09 APR 2011,1.5
14.05,Kimberly WILLIAMS,03 NOV 1988,JAM,1,"Durham, NC (USA)",23 APR 2011,
14.05,Natalya ALEKSEYEVA,28 NOV 1986,RUS,4,"Shanghai Stadium, Shanghai (CHN)",15 MAY 2011,0.5
14.05,Olga RYPAKOVA,30 NOV 1984,KAZ,1,Izmir (TUR),21 MAY 2011,0.4
14.05,Yanmei LI,06 FEB 1990,CHN,2,Wunjiang (CHN),29 MAY 2011,-0.3
14.05,Patrícia MAMONA,21 NOV 1988,POR,1,"Des Moines, IA (USA)",10 JUN 2011,1.7
14.05,Kseniya DZIATSUK,23 APR 1986,BLR,2,Grodno (BLR),08 JUL 2011,1.5
14.05,Valeriya KANATOVA,29 AUG 1992,UZB,,Kobe (JPN),09 JUL 2011,0.2
14.05,Ruslana TSYKHOTSKA,23 MAR 1986,UKR,3,Rio de Janeiro (BRA),21 JUL 2011,0.3
14.05,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,8q2,"DS, Daegu (KOR)",30 AUG 2011,-0.1
14.05,Anastasiya ZHURAVLYEVA,09 OCT 1981,UZB,1,Tashkent (UZB),01 OCT 2011,-0.4
14.05,Trecia Kaye SMITH,05 NOV 1975,JAM,2,Belém (BRA),06 MAY 2012,0.3
14.05,Gisele LIMA DE OLIVEIRA,01 AUG 1980,BRA,1,São Paulo (BRA),20 MAY 2012,1.5
14.05,Dailenys ALCÁNTARA,10 AUG 1991,CUB,5,"Stade Louis II, Monaco (MON)",20 JUL 2012,0.3
14.05,Keila COSTA,06 FEB 1983,BRA,2,Rovereto (ITA),04 SEP 2012,-0.8
14.05,Natallia VYATKINA,10 FEB 1987,BLR,,Brest (BLR),24 MAY 2013,1.3
14.05,Yarianna MARTÍNEZ,20 SEP 1984,CUB,2,La Habana (CUB),25 MAY 2013,1.4
14.05,Yargelis SAVIGNE,13 NOV 1984,CUB,3,La Habana (CUB),08 JUN 2013,0.2
14.05,Irina EKTOVA,08 JAN 1987,KAZ,1,Almaty (KAZ),16 JUN 2013,0.0
14.05,Ruslana TSYKHOTSKA,23 MAR 1986,UKR,2,Donetsk (UKR),27 JUL 2013,0.4
14.05,Yarianna MARTÍNEZ,20 SEP 1984,CUB,,La Habana (CUB),14 JUN 2014,0.0
14.05,Patrícia MAMONA,21 NOV 1988,POR,2,Lisboa (POR),27 JUL 2014,1.0
14.05,Aleksandra KOTLYAROVA,10 OCT 1988,UZB,2,Incheon (KOR),01 OCT 2014,0.2
14.05,Yulimar ROJAS,21 OCT 1995,VEN,,Lima (PER),12 JUN 2015,1.9
14.05,Anna JAGACIAK,10 FEB 1990,POL,1,Radom (POL),27 JUN 2015,1.5
14.05,Tetyana PTASHKINA,10 JAN 1993,UKR,3,"Kadrioru staadion, Tallinn (EST)",10 JUL 2015,1.0
14.05,Patrícia MAMONA,21 NOV 1988,POR,5,"Moratalaz, Madrid (ESP)",11 JUL 2015,1.9
14.05,Shanieka RICKETTS,02 FEB 1992,JAM,4q2,"National Stadium, Beijing (CHN)",22 AUG 2015,0.0
14.05,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,2,Mersin (TUR),28 MAY 2016,1.1
14.05,Ana Lucia JOSE TIMA,10 OCT 1989,DOM,2,La Habana (CUB),28 MAY 2016,-0.4
14.05,Kristin GIERISCH,20 AUG 1990,GER,2,Kassel (GER),19 JUN 2016,0.9
14.05,Kristin GIERISCH,20 AUG 1990,GER,2q2,"Olympisch Stadion, Amsterdam (NED)",08 JUL 2016,1.6
14.05,Patrícia MAMONA,21 NOV 1988,POR,4,"Stade Olympique de la Pontaise, Lausanne (SUI)",25 AUG 2016,0.8
14.05,Liuba Maria ZALDÍVAR,05 APR 1993,ECU,,Cuenca (ECU),20 MAY 2017,0.1
14.05,Neele ECKHARDT,02 JUL 1992,GER,1,Kassel (GER),25 MAY 2017,-0.8
14.05,Anna JAGACIAK,10 FEB 1990,POL,1,Białystok (POL),21 JUL 2017,0.9
14.05,Yanis DAVID,12 DEC 1997,FRA,2,"Knoxville, TN (USA)",12 MAY 2018,1.9
14.05,Ottavia CESTONARO,12 JAN 1995,ITA,2,Tarragona (ESP),27 JUN 2018,0.4
14.05,Kristin GIERISCH,20 AUG 1990,GER,1,Chemnitz (GER),04 JUL 2018,0.2
14.05,Olha SALADUKHA,04 JUN 1983,UKR,1,Kyiv (UKR),04 JUL 2018,-0.3
14.05,Dariya DERKACH,27 MAR 1993,ITA,1,Avila (ESP),10 JUL 2018,1.2
14.05,Tähti ALVER,04 DEC 1994,EST,1,Tallinn (EST),28 JUL 2018,0.9
14.05,Gabriela PETROVA,29 JUN 1992,BUL,8q1,"Olympiastadion, Berlin (GER)",08 AUG 2018,-0.9
14.05,Liuba Maria ZALDÍVAR,05 APR 1993,ECU,2,Medellín (COL),01 MAY 2019,0.0
14.05,Liuba Maria ZALDÍVAR,05 APR 1993,ECU,3,Barranquilla (COL),18 MAY 2019,0.7
14.05,Evelise VEIGA,03 MAR 1996,POR,,Lisboa (POR),21 JUL 2019,1.2
14.05,Iryna VASKOUSKAYA,02 APR 1991,BLR,1,"RTSOP, Minsk (BLR)",14 AUG 2020,0.5
14.05,Maja ÅSKAG,18 DEC 2002,SWE,1f1,"Kadrioru staadion, Tallinn (EST)",16 JUL 2021,0.8
14.05,Viyaleta SKVARTSOVA,15 APR 1998,BLR,11q2,"National Stadium, Tokyo (JPN)",30 JUL 2021,0.6
14.05,Tori FRANKLIN,07 OCT 1992,USA,3,"Paavo Nurmen Stadion, Turku (FIN)",14 JUN 2022,0.1
14.05,Tuğba DANIŞMAZ,10 SEP 1999,TUR,2,"Stade Complexe Olympique, Oran (ALG)",02 JUL 2022,0.8
14.05,Neja FILIPIČ,22 APR 1995,SLO,11q1,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,0.0
14.05,Ottavia CESTONARO,12 JAN 1995,ITA,,"Campo Scuola G. Perraro, Vicenza (ITA)",06 AUG 2022,1.9
14.04,Ashia HANSEN,05 DEC 1971,GBR,1,"Crystal Palace, London (GBR)",15 JUL 1994,1.3
14.04,Niurka MONTALVO,04 JUN 1968,ESP,6,São Paulo (BRA),14 MAY 1995,0.0
14.04,Virge NAERIS,12 DEC 1969,EST,4f,Sevilla (ESP),03 JUN 1995,0.0
14.04,Michelle GRIFFITH-ROBINSON,06 OCT 1971,GBR,1,London (GBR),01 JUN 1996,1.6
14.04,Yamilé ALDAMA,14 AUG 1972,CUB,4,Paris (FRA),28 JUN 1996,0.5
14.04,Inessa KRAVETS,05 OCT 1966,UKR,4,Nice (FRA),16 JUL 1997,-0.7
14.04,Jelena BLAZEVICA,11 MAY 1970,LAT,1,Riga (LAT),17 JUL 1997,0.0
14.04,Xianrong WANG,19 FEB 1976,CHN,q,Shanghai (CHN),17 OCT 1997,0.8
14.04,Tianyi ZHAO,02 FEB 1973,CHN,6,Shanghai (CHN),19 OCT 1997,-0.1
14.04,Maria Constanza MORONI,29 SEP 1969,ITA,1,Formia (ITA),17 MAY 1998,0.7
14.04,Magdelín MARTÍNEZ,10 FEB 1976,ITA,3,La Habana (CUB),31 JUL 1998,0.4
14.04,Baya RAHOULI,27 JUL 1979,ALG,1,"Parc des Sports, Annecy (FRA)",02 AUG 1998,-0.3
14.04,Lyudmila NIKITINA,1970,RUS,5,Moskva (RUS),03 AUG 1998,-0.7
14.04,Heli KOIVULA,27 JUN 1975,FIN,1,Oulu (FIN),09 AUG 1998,0.0
14.04,Ruiping REN,01 FEB 1976,CHN,4,"SGJ, Johannesburg (RSA)",11 SEP 1998,0.2
14.04,Sylvie BORDA,04 SEP 1966,FRA,1,Montgeron (FRA),15 MAY 1999,1.0
14.04,Tatyana LEBEDEVA,21 JUL 1976,RUS,5,Bratislava (SVK),08 JUN 1999,2.0
14.04,Yelena LEBEDYENKO,16 JAN 1971,RUS,2,Sochi (RUS),17 SEP 1999,1.9
14.04,Maho HANAOKA,03 AUG 1976,JPN,1,Shizuoka (JPN),01 OCT 1999,1.1
