Mark,Competitor,DOB,Nat,Pos,Venue,Date
55.65,Heike MEISSNER,29 JAN 1970,GER,5,Zürich (SUI),14 AUG 1996
55.65,Rebecca RUSSELL-BUCHANAN,08 OCT 1970,USA,4,Linz (AUT),09 JUL 1997
55.65,Susan SMITH-WALSH,14 SEP 1971,IRL,1h3,"Népstadion, Budapest (HUN)",19 AUG 1998
55.65,Silvia RIEGER,14 NOV 1970,GER,1,Winsen (GER),12 JUN 1999
55.65,Natalya TORSHINA-ALIMZHANOVA,04 OCT 1968,KAZ,5,St-Denis (FRA),03 JUL 1999
55.65,Andrea BLACKETT,24 JAN 1976,BAR,sf,Winnipeg (CAN),27 JUL 1999
55.65,Gudrún ARNARDÓTTIR,24 SEP 1971,ISL,3,Rieti (ITA),05 SEP 1999
55.65,Michelle JOHNSON,12 APR 1974,USA,5,"Crystal Palace, London (GBR)",05 AUG 2000
55.65,Daimí PERNÍA,27 DEC 1976,CUB,7,Bruxelles (BEL),24 AUG 2001
55.65,Brenda TAYLOR,09 FEB 1979,USA,2,Osaka (JPN),10 MAY 2003
55.65,Lashinda DEMUS,10 MAR 1983,USA,2sf2,"Palo Alto, CA (USA)",20 JUN 2003
55.65,Cora Daniela OLIVERO,28 AUG 1978,ESP,1,Salamanca (ESP),26 JUN 2003
55.65,Shauna SMITH,10 SEP 1983,USA,2h2,"Austin, TX (USA)",11 JUN 2004
55.65,Yekaterina BAKHVALOVA,08 MAR 1972,RUS,4,Villeneuve d'Ascq (FRA),26 JUN 2004
55.65,Małgorzata PSKIT,25 MAY 1976,POL,1,Kassel (GER),08 JUN 2006
55.65,Tasha DANVERS-SMITH,19 SEP 1977,GBR,1,"Estadio Ciudad de Málaga, Málaga (ESP)",28 JUN 2006
55.65,Muna JABIR ADAM,06 JAN 1987,SUD,6sf3,"Yanmar Stadium Nagai, Osaka (JPN)",28 AUG 2007
55.65,Tiffany WILLIAMS,05 FEB 1983,USA,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 SEP 2008
55.65,Angela MOROŞANU,26 JUL 1986,ROU,3,"Stadion Juliska, Praha (CZE)",14 JUN 2010
55.65,Sheena JOHNSON-TOSTA,01 OCT 1982,USA,1,Ponce (PUR),14 MAY 2011
55.65,T'erea BROWN,24 OCT 1989,USA,1,"Des Moines, IA (USA)",10 JUN 2011
55.65,Turquoise THOMPSON,31 JUL 1991,USA,2,"Des Moines, IA (USA)",10 JUN 2011
55.65,Sarah-Lynn WELLS,10 NOV 1989,CAN,1,Luzern (SUI),17 JUL 2013
55.65,Janieve RUSSELL,14 NOV 1993,JAM,4,"National Stadium, Kingston (JAM)",03 MAY 2014
55.65,Denisa ROSOLOVÁ,21 AUG 1986,CZE,3,"Alexander Stadium, Birmingham (GBR)",24 AUG 2014
55.65,Sarah-Lynn WELLS,10 NOV 1989,CAN,3,Edmonton (CAN),12 JUL 2015
55.65,Lauren WELLS,03 AUG 1988,AUS,2h4,"National Stadium, Beijing (CHN)",23 AUG 2015
55.65,Leah NUGENT,23 NOV 1992,USA,2,Montreuil-sous-Bois (FRA),07 JUN 2016
55.65,Ayomide FOLORUNSO,17 OCT 1996,ITA,4h2,"Olympic Stadium, London (GBR)",07 AUG 2017
55.65,Ristananna TRACEY,09 MAY 1992,JAM,5,Kingston (JAM),22 JUN 2018
55.65,Aminat JAMAL,27 JUN 1997,BRN,2,Jakarta (INA),27 AUG 2018
55.65,Aminat JAMAL,27 JUN 1997,BRN,5,Ostrava (CZE),09 SEP 2018
55.65,Yanique HAYE-SMITH,22 MAR 1990,TKS,1,St. George's (GRN),13 APR 2019
55.65,Janieve RUSSELL,14 NOV 1993,JAM,2,"Bregyó Athletic Center, Székesfehérvár (HUN)",09 JUL 2019
55.65,Anna RYZHYKOVA,24 NOV 1989,UKR,8,"Stade Louis II, Monaco (MON)",12 JUL 2019
55.65,Anna COCKRELL,28 AUG 1997,USA,1f1,"Percy Beard Track, Gainesville, FL (USA)",02 APR 2021
55.65,Ronda WHYTE,06 NOV 1990,JAM,2,"Ansin Sports Complex, Miramar, FL (USA)",05 JUN 2021
55.65,Amalie IUEL,17 APR 1994,NOR,6h1,"National Stadium, Tokyo (JPN)",31 JUL 2021
55.65,Cassandra TATE,11 SEP 1990,USA,1,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",30 APR 2022
55.66,Nawal EL MOUTAWAKEL,15 APR 1962,MAR,1,"Tempe, AZ (USA)",04 APR 1987
55.66,Gudrun ABT,03 AUG 1962,FRG,1h1,Frankfurt (GER),23 JUL 1988
55.66,Tuija HELANDER,23 MAY 1961,FIN,2,Helsinki (FIN),29 JUN 1989
55.66,Schowonda WILLIAMS,03 DEC 1966,USA,2,Edinburgh (GBR),07 JUL 1989
55.66,Irmgard TROJER,16 MAR 1964,ITA,6sf2,"National Stadium, Tokyo (JPN)",27 AUG 1991
55.66,Rosey EDEH,13 AUG 1966,CAN,4h1,"Estadio Olímpico, Barcelona (ESP)",02 AUG 1992
55.66,Gowry RETCHAKAN-HODGE,21 JUN 1960,GBR,2,"Estadio Panamericano, La Habana (CUB)",25 SEP 1992
55.66,Heike MEISSNER,29 JAN 1970,GER,6,"Stadio Olimpico, Roma (ITA)",08 JUN 1995
55.66,Tatyana KUROCHKINA,15 SEP 1967,BLR,6,"Stade Louis II, Monaco (MON)",09 SEP 1995
55.66,Tonja BUFORD-BAILEY,13 DEC 1970,USA,1sf,"Atlanta, GA (USA)",15 JUN 1996
55.66,Virna DE ANGELI,27 FEB 1976,ITA,1,Rovereto (ITA),28 AUG 1996
55.66,Karlene HAUGHTON,18 OCT 1972,CAN,6,"Stadio Olimpico, Roma (ITA)",05 JUN 1997
55.66,Yekaterina BAKHVALOVA,08 MAR 1972,RUS,3,"Olympiastadion, München (GER)",21 JUN 1997
55.66,Xiaoxiao HUANG,03 MAR 1983,CHN,1,Manila (PHI),23 SEP 2003
55.66,Josanne LUCAS,14 MAY 1984,TTO,3sf1,"Sacramento, CA (USA)",10 JUN 2005
55.66,Benedetta CECCARELLI,23 JAN 1980,ITA,1,Bressanone (ITA),26 JUN 2005
55.66,Benedetta CECCARELLI,23 JAN 1980,ITA,1,Trento (ITA),13 SEP 2005
55.66,Markita JAMES,28 JUN 1983,USA,2,Luzern (SUI),06 JUL 2006
55.66,Markita JAMES,28 JUN 1983,USA,4,"Mangueirão, Belém (BRA)",20 MAY 2007
55.66,Irina OBEDINA,01 JUL 1985,RUS,3,Moskva (RUS),05 AUG 2007
55.66,Fani CHALKIA,02 FEB 1979,GRE,3h3,"Yanmar Stadium Nagai, Osaka (JPN)",27 AUG 2007
55.66,Xiaoxiao HUANG,03 MAR 1983,CHN,1,Jinan (CHN),05 JUL 2009
55.66,Ajoke ODUMOSU,27 OCT 1987,NGR,1,Maringa (BRA),30 MAY 2010
55.66,Ajoke ODUMOSU,27 OCT 1987,NGR,4,"Stadion Juliska, Praha (CZE)",14 JUN 2010
55.66,Ellen WORTHAM,05 JAN 1990,USA,1h3,"Jacksonville, FL (USA)",24 MAY 2012
55.66,Queen HARRISON,10 SEP 1988,USA,6,"Stadio Olimpico, Roma (ITA)",31 MAY 2012
55.66,Ristananna TRACEY,09 MAY 1992,JAM,2,"National Stadium, Kingston (JAM)",04 MAY 2013
55.66,Sarah-Lynn WELLS,10 NOV 1989,CAN,1h1,"Central Stadium, Kazan (RUS)",08 JUL 2013
55.66,Kori CARTER,03 JUN 1992,USA,2sf2,"Sacramento, CA (USA)",28 JUN 2014
55.66,Shamier LITTLE,20 MAR 1995,USA,1,"Hayward Field, Eugene, OR (USA)",26 JUL 2014
55.66,Alexis FRANKLIN,09 OCT 1993,USA,1,"Lincoln, NE (USA)",15 MAY 2016
55.66,Ristananna TRACEY,09 MAY 1992,JAM,1,Kingston (JAM),12 JUN 2016
55.66,Leah NUGENT,23 NOV 1992,JAM,2h3,"Estádio Olímpico, Rio de Janeiro (BRA)",15 AUG 2016
55.66,Anna COCKRELL,28 AUG 1997,USA,3h3,"Sacramento, CA (USA)",23 JUN 2017
55.66,Ristananna TRACEY,09 MAY 1992,JAM,4h1,Gold Coast (AUS),10 APR 2018
55.66,Vera RUDAKOVA,20 MAR 1992,RUS,3,"Five Rings Sports Center, Wuhan (CHN)",24 OCT 2019
55.66,Deonca BOOKMAN,29 OCT 1995,USA,4sf1,"Hayward Field, Eugene, OR (USA)",26 JUN 2021
55.66,Grace CLAXTON,19 AUG 1993,PUR,3,La Nucia (ESP),21 MAY 2022
55.66,Masai RUSSELL,17 JUN 2000,USA,6,"Hayward Field, Eugene, OR (USA)",25 JUN 2022
55.66,Sarah CARLI,05 SEP 1994,AUS,1,"Stade Naimette-Xhovémont, Liège (BEL)",29 JUN 2022
55.66,Noura ENNADI,05 APR 1999,MAR,1f2,"Centre sportif Bout-du-Monde, Genève (SUI)",10 JUN 2023
55.67,Natalia BARANOVA,1960,URS,1h,Krasnodar (URS),25 MAY 1983
55.67,Nicoleta VORNICU,1964,ROU,2,Bucureşti (ROU),12 JUL 1984
55.67,Cristina MATEI,02 JAN 1962,ROU,4sf2,"Neckarstadion, Stuttgart (GER)",29 AUG 1986
55.67,Ana AMBRAZIENĖ,14 MAY 1955,URS,2,Sochi (URS),31 MAY 1988
55.67,Cornelia FEUERBACH-UHLRICH,26 APR 1963,GDR,2,Neubrandenburg (GDR),09 JUL 1988
55.67,Iolanda OANTA,11 OCT 1965,ROU,1,Sofia (BUL),04 JUN 1989
55.67,Tuija HELANDER,23 MAY 1961,FIN,1,Lappeenranta (FIN),04 JUL 1989
55.67,Gowry RETCHAKAN-HODGE,21 JUN 1960,GBR,5,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 1992
55.67,Tatyana LEDOVSKAYA,21 MAY 1966,BLR,3,"Olympiastadion, Berlin (GER)",27 AUG 1993
55.67,Judit SZEKERES,18 NOV 1966,HUN,1,Praha (CZE),07 JUN 1997
55.67,Ionela ŢIRLEA-MANOLACHE,09 FEB 1976,ROU,2,Pietersburg (RSA),11 MAR 1998
55.67,Anna KNOROZ,30 JUL 1970,RUS,6,Linz (AUT),05 JUL 1998
55.67,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,1,"Walnut, CA (USA)",18 APR 1999
55.67,Tetyana DEBELA-FARFYONOVA,28 JAN 1970,UKR,1,Kyiv (UKR),15 MAY 1999
55.67,Tanya JARRETT,18 SEP 1977,JAM,2,"Durham, NC (USA)",02 JUN 2000
55.67,Natalya TORSHINA-ALIMZHANOVA,04 OCT 1968,KAZ,1,Kalamata (GRE),04 JUN 2000
55.67,Yvonne HARRISON,12 FEB 1975,PUR,6,"Sacramento, CA (USA)",17 JUL 2000
55.67,Yulia PECHONKINA,21 APR 1978,RUS,1,Tula (RUS),14 JUL 2001
55.67,Heike MEISSNER,29 JAN 1970,GER,2h1,"Olympiastadion, München (GER)",07 AUG 2002
55.67,Heike MEISSNER,29 JAN 1970,GER,2,Bratislava (SVK),10 JUN 2003
55.67,Stephanie KAMPF,25 APR 1978,GER,5,"Olympiastadion, Berlin (GER)",10 AUG 2003
55.67,Mame Tacko DIOUF,17 OCT 1976,SEN,2,La Chaux-de-Fonds (SUI),17 AUG 2003
55.67,Natalya TORSHINA-ALIMZHANOVA,04 OCT 1968,KAZ,1,Rieti (ITA),05 SEP 2004
55.67,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,6,"Olympic Stadium, Athina (GRE)",14 JUN 2005
55.67,Claudia MARX,16 SEP 1978,GER,1,"Stadio Quercia, Rovereto (ITA)",30 AUG 2006
55.67,Anna JESIEŃ,10 DEC 1978,POL,6,Paris (FRA),06 JUL 2007
55.67,Tasha DANVERS-SMITH,19 SEP 1977,GBR,3h1,"Yanmar Stadium Nagai, Osaka (JPN)",27 AUG 2007
55.67,Anna JESIEŃ,10 DEC 1978,POL,2f1,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUN 2009
55.67,Jana PITTMAN,09 NOV 1982,AUS,1,Málaga (ESP),27 JUN 2009
55.67,Perri SHAKES-DRAYTON,21 DEC 1988,GBR,4,"International Stadium, Gateshead (GBR)",10 JUL 2010
55.67,Nagihan KARADERE,01 JAN 1984,TUR,1,Izmir (TUR),10 JUL 2011
55.67,Eilidh DOYLE,20 FEB 1987,GBR,3,Luzern (SUI),21 JUL 2011
55.67,Ellen WORTHAM,05 JAN 1990,USA,1h2,"Des Moines, IA (USA)",06 JUN 2012
55.67,Lashinda DEMUS,10 MAR 1983,USA,4,"Suhaim bin Hamad Stadium, Doha (QAT)",09 MAY 2014
55.67,Janeil BELLILLE,18 JUN 1989,TTO,2,"Lexington, KY (USA)",18 MAY 2014
55.67,Sage WATSON,20 JUN 1994,CAN,1f1,"Fort Worth, TX (USA)",15 APR 2017
55.67,Jaide STEPTER BAYNES,25 SEP 1994,USA,4h3,"Sacramento, CA (USA)",23 JUN 2017
55.67,Wenda NEL,30 JUL 1988,RSA,5,"Olympic Stadium, London (GBR)",21 JUL 2018
55.67,Sarah CARLI,05 SEP 1994,AUS,1,Canberra (AUS),28 JAN 2019
55.67,Kori CARTER,03 JUN 1992,USA,4,"Bislett Stadion, Oslo (NOR)",13 JUN 2019
55.67,Joanna LINKIEWICZ,02 MAY 1990,POL,3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 AUG 2019
55.67,Viivi LEHIKOINEN,27 AUG 1999,FIN,5h2,"National Stadium, Tokyo (JPN)",31 JUL 2021
55.67,Joanna LINKIEWICZ,02 MAY 1990,POL,5sf2,"National Stadium, Tokyo (JPN)",02 AUG 2021
55.67,Andrenette KNIGHT,19 NOV 1996,JAM,4,"Drake Stadium, Des Moines, IA (USA)",30 APR 2022
55.67,Grace CLAXTON,19 AUG 1993,PUR,1,"Centro Sportivo G. Olmo-P. Ferro, Celle Ligure (ITA)",14 JUN 2022
55.67,Jessie KNIGHT,15 JUN 1994,GBR,4f1,"Putbosstadion, Oordegem (BEL)",27 MAY 2023
55.68,Yelena FILIPISHINA,18 JUN 1962,URS,3,Sochi (URS),10 JUN 1984
55.68,Ana AMBRAZIENĖ,14 MAY 1955,URS,6,"Stadio Olimpico, Roma (ITA)",03 SEP 1987
55.68,Susanne LOSCH,12 JUN 1966,GDR,3,Berlin (GER),13 SEP 1988
55.68,Margarita KHROMOVA,19 JUN 1963,URS,h,Volgograd (URS),10 JUN 1989
55.68,Tuija HELANDER,23 MAY 1961,FIN,1,Strasbourg (FRA),05 AUG 1989
55.68,Dongmei CHEN,29 JAN 1963,CHN,2,Beijing (CHN),24 JUN 1990
55.68,Donalda DUPREY-ABADIE,01 MAR 1967,CAN,4,"Crystal Palace, London (GBR)",15 JUL 1994
55.68,LaTanya SHEFFIELD,11 OCT 1963,USA,3,"Tucson, AZ (USA)",09 MAY 1998
55.68,Anna KNOROZ,30 JUL 1970,RUS,2h3,"Népstadion, Budapest (HUN)",19 AUG 1998
55.68,Ulrike URBANSKY,06 APR 1977,GER,2,Erfurt (GER),03 JUL 1999
55.68,Susan SMITH-WALSH,14 SEP 1971,IRL,2,Luzern (SUI),05 JUL 1999
55.68,Heike MEISSNER,29 JAN 1970,GER,2,Braunschweig (GER),30 JUL 2000
55.68,Ulrike URBANSKY,06 APR 1977,GER,3,Thessaloniki (GRE),30 AUG 2000
55.68,Tasha DANVERS-SMITH,19 SEP 1977,GBR,3h2,"Olympic Stadium, Sydney (AUS)",24 SEP 2000
55.68,Andrea BLACKETT,24 JAN 1976,BAR,8,"Stade Louis II, Monaco (MON)",20 JUL 2001
55.68,Karlene HAUGHTON,18 OCT 1972,CAN,6sf1,"Commonwealth Stadium, Edmonton (CAN)",06 AUG 2001
55.68,Tasha DANVERS-SMITH,19 SEP 1977,GBR,3,"Parc des Sports, Annecy (FRA)",22 JUN 2002
55.68,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,3,Osaka (JPN),10 MAY 2003
55.68,Małgorzata PSKIT,25 MAY 1976,POL,3,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUN 2004
55.68,Tiffany WILLIAMS,05 FEB 1983,USA,1,"Nashville, TN (USA)",15 MAY 2005
55.68,Sheena JOHNSON-TOSTA,01 OCT 1982,USA,2,Padova (ITA),03 JUL 2005
55.68,Tetyana TERESHCHUK-ANTIPOVA,11 OCT 1969,UKR,4,Rieti (ITA),28 AUG 2005
55.68,Lee MCCONNELL,09 OCT 1978,GBR,2h2,Melbourne (AUS),22 MAR 2006
55.68,Irina OBEDINA,01 JUL 1985,RUS,3h,Tula (RUS),11 JUN 2006
55.68,Nickiesha WILSON,28 JUL 1986,JAM,2,"Sacramento, CA (USA)",09 JUN 2007
55.68,Shevon STODDART,21 NOV 1982,JAM,2,"National Stadium, Kingston (JAM)",03 MAY 2008
55.68,Eilidh DOYLE,20 FEB 1987,GBR,5,"Crystal Palace, London (GBR)",25 JUL 2009
55.68,Zuzana HEJNOVÁ,19 DEC 1986,CZE,3h4,"Olympiastadion, Berlin (GER)",17 AUG 2009
55.68,Nickiesha WILSON,28 JUL 1986,JAM,2,Uberlandia (BRA),26 MAY 2010
55.68,Ryann KRAIS,21 MAR 1990,USA,2h1,"Des Moines, IA (USA)",08 JUN 2011
55.68,Sara Slott PETERSEN,09 APR 1987,DEN,1,Szczecin (POL),21 JUL 2012
55.68,Yadisleidis PEDROSO,28 JAN 1987,ITA,7,"Bislett Stadion, Oslo (NOR)",13 JUN 2013
55.68,Nickiesha WILSON,28 JUL 1986,JAM,2,"Des Moines, IA (USA)",26 APR 2014
55.68,Tiffany WILLIAMS,05 FEB 1983,USA,1f1,"Charlotte, NC (USA)",11 APR 2015
55.68,Cassandra TATE,11 SEP 1990,USA,1,"Des Moines, IA (USA)",25 APR 2015
55.68,Cassandra TATE,11 SEP 1990,USA,3,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015
55.68,Janeil BELLILLE,18 JUN 1989,TTO,1,Port-of-Spain (TTO),11 JUL 2015
55.68,Axelle DAUWENS,01 DEC 1990,BEL,1,Bruxelles (BEL),26 JUN 2016
55.68,Cassandra TATE,11 SEP 1990,USA,4,Baie Mahault (FRA),17 MAY 2017
55.68,Amalie IUEL,17 APR 1994,NOR,2,"Kaarlen kenttä, Vaasa (FIN)",24 JUN 2017
55.68,Ashley SPENCER,08 JUN 1993,USA,4,Kingston (JAM),09 JUN 2018
55.68,Hanne CLAES,04 AUG 1991,BEL,6h4,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019
55.68,Zurian HECHAVARRÍA,10 AUG 1995,CUB,1,"Estadio Panamericano, La Habana (CUB)",06 MAR 2021
55.68,Melissa GONZALEZ,24 JUN 1994,COL,1,"Estadio Alberto Spencer Herrera, Guayaquil (ECU)",31 MAY 2021
55.68,Eleonora MARCHIANDO,27 SEP 1997,ITA,3f1,"Centre sportif Bout-du-Monde, Genève (SUI)",12 JUN 2021
55.68,Cassandra TATE,11 SEP 1990,USA,2f1,"Estadio Francisco Montaner, Ponce (PUR)",12 MAY 2022
55.68,Zurian HECHAVARRÍA,10 AUG 1995,CUB,4,La Nucia (ESP),21 MAY 2022
55.68,Amalie IUEL,17 APR 1994,NOR,4,"Stadion Allmend, Luzern (SUI)",30 AUG 2022
55.69,Natalia BARANOVA,1960,URS,1,Krasnodar (URS),25 MAY 1983
55.69,Margarita NAVICKAITE,10 DEC 1961,URS,4,Moskva (URS),11 JUN 1983
55.69,Lori MCCAULEY,27 OCT 1961,USA,1,"Colorado Springs, CO (USA)",02 JUL 1983
55.69,Margarita KHROMOVA,19 JUN 1963,URS,2h2,"Neckarstadion, Stuttgart (GER)",28 AUG 1986
55.69,Margarita NAVICKAITE,10 DEC 1961,URS,2,Volgograd (URS),11 JUN 1989
55.69,Petra KRUG,09 NOV 1963,GDR,1,Karl Marx Stadt (GDR),17 JUN 1990
55.69,Tatyana KUROCHKINA,15 SEP 1967,BLR,4h5,"Gottlieb-Daimler Stadion, Stuttgart (GER)",16 AUG 1993
55.69,Silvia RIEGER,14 NOV 1970,GER,3sf2,"Olympiastadion, Helsinki (FIN)",10 AUG 1994
55.69,Silvia RIEGER,14 NOV 1970,GER,3sf2,"Ullevi Stadium, Göteborg (SWE)",09 AUG 1995
55.69,Silvia RIEGER,14 NOV 1970,GER,1,Kerkrade (NED),17 MAY 1996
55.69,Rebecca RUSSELL-BUCHANAN,08 OCT 1970,USA,4,"Atlanta, GA (USA)",18 MAY 1996
55.69,Rebecca RUSSELL-BUCHANAN,08 OCT 1970,USA,5,"Atlanta, GA (USA)",16 JUN 1996
55.69,Susan SMITH-WALSH,14 SEP 1971,IRL,4,Nürnberg (GER),13 JUN 1997
55.69,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,3,Kingston (JAM),19 SEP 1997
55.69,Tasha DANVERS-SMITH,19 SEP 1977,GBR,4,Gateshead (GBR),19 JUL 1998
55.69,Yekaterina BAKHVALOVA,08 MAR 1972,RUS,6,"New York, NY (USA)",19 JUL 1998
55.69,Yekaterina BAKHVALOVA,08 MAR 1972,RUS,4h2,"Népstadion, Budapest (HUN)",19 AUG 1998
55.69,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,2,Rio de Janeiro (BRA),25 APR 1999
55.69,Sinead DUDGEON,09 JUL 1976,GBR,6sf1,"La Cartuja, Sevilla (ESP)",23 AUG 1999
55.69,Mame Tacko DIOUF,17 OCT 1976,SEN,1,Johannesburg (RSA),15 SEP 1999
55.69,Patrina ALLEN,17 APR 1975,JAM,3,Kingston (JAM),21 JUL 2000
55.69,Susan SMITH-WALSH,14 SEP 1971,IRL,3,Barcelona (ESP),25 JUL 2000
55.69,Natalya TORSHINA-ALIMZHANOVA,04 OCT 1968,KAZ,5h1,"Commonwealth Stadium, Edmonton (CAN)",05 AUG 2001
55.69,Stephanie KAMPF,25 APR 1978,GER,1,Osnabrück (GER),06 JUN 2003
55.69,Oksana YELYASOVA-GULUMYAN,08 DEC 1982,RUS,1,Tula (RUS),25 JUN 2004
55.69,Allison BECKFORD,08 MAY 1979,JAM,1,Naimette-Xhovémont (BEL),03 AUG 2004
55.69,Nezha BIDOUANE,18 SEP 1969,MAR,3h3,"Olympic Stadium, Athina (GRE)",21 AUG 2004
55.69,Jana PITTMAN,09 NOV 1982,AUS,1,Lagos (POR),28 MAY 2005
55.69,Nicole LEACH,18 JUL 1987,USA,1sf1,"Sacramento, CA (USA)",08 JUN 2007
55.69,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,7,Paris (FRA),06 JUL 2007
55.69,Aissata SOULAMA,11 FEB 1979,BUR,5sf2,"National Stadium, Beijing (CHN)",18 AUG 2008
55.69,Irina OBEDINA,01 JUL 1985,RUS,6sf2,"National Stadium, Beijing (CHN)",18 AUG 2008
55.69,Yevgeniya ISAKOVA,27 NOV 1978,RUS,4,Rieti (ITA),07 SEP 2008
55.69,Angela MOROŞANU,26 JUL 1986,ROU,4f1,Rethymno (GRE),07 JUL 2010
55.69,Fabienne KOHLMANN,06 NOV 1989,GER,2h4,"Estadio Olímpico, Barcelona (ESP)",27 JUL 2010
55.69,Meghan BEESLEY,15 NOV 1989,GBR,3,"Mestský Stadion, Ostrava (CZE)",16 JUL 2011
55.69,Kori CARTER,03 JUN 1992,USA,2h3,"Drake Stadium, Des Moines, IA (USA)",21 JUN 2013
55.69,Lauren WELLS,03 AUG 1988,AUS,1f3,Oordegem (BEL),05 JUL 2014
55.69,Darya KORABLEVA,23 MAY 1988,RUS,1,Cheboksary (RUS),04 AUG 2015
55.69,Zuzana HEJNOVÁ,19 DEC 1986,CZE,3,"Mestský Stadion, Ostrava (CZE)",20 MAY 2016
55.69,Marzia CARAVELLI,23 OCT 1981,ITA,1f1,Orvieto (ITA),26 MAY 2016
55.69,Joanna LINKIEWICZ,02 MAY 1990,POL,3,Montreuil-sous-Bois (FRA),07 JUN 2016
55.69,Leah NUGENT,23 NOV 1992,JAM,1,Edmonton (CAN),15 JUL 2016
55.69,Lauren WELLS,03 AUG 1988,AUS,1,Heusden-Zolder (BEL),16 JUL 2016
55.69,Ayomide FOLORUNSO,17 OCT 1996,ITA,5,"Letzigrund, Zürich (SUI)",01 SEP 2016
55.69,Katrina SEYMOUR,07 JAN 1993,BAH,5h1,Gold Coast (AUS),10 APR 2018
55.69,Viktoriya TKACHUK,08 NOV 1994,UKR,6,"Stadio Olimpico, Roma (ITA)",31 MAY 2018
55.69,Ayomide FOLORUNSO,17 OCT 1996,ITA,3sf2,"Olympiastadion, Berlin (GER)",08 AUG 2018
55.69,Tia-Adana BELLE,15 JUN 1996,BAR,2h4,"National Stadium, Tokyo (JPN)",31 JUL 2021
55.69,Linda OLIVIERI,14 JUL 1998,ITA,2,"Stadio Zecchini, Grosseto (ITA)",16 JUN 2022
55.69,Eleonora MARCHIANDO,27 SEP 1997,ITA,3,"Stadio Guidobaldi, Rieti (ITA)",26 JUN 2022
55.69,Deshae WISE,1999,USA,1f1,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",29 APR 2023
55.69,Viktoriya TKACHUK,08 NOV 1994,UKR,6,"Stade Olympique de la Pontaise, Lausanne (SUI)",30 JUN 2023
55.7,Birgit UIBEL,30 OCT 1961,GDR,6,"Olympic Stadium, Athina (GRE)",10 SEP 1982
55.7,Leisa DAVIES-KNOWLES,17 MAR 1963,USA,2h1,"Austin, TX (USA)",29 MAY 1985
55.7,Yelena GONCHAROVA,21 MAR 1963,URS,3,Praha (TCH),27 JUN 1987
55.7,Tuija HELANDER,23 MAY 1961,FIN,3,Oslo (NOR),04 JUL 1987
55.7,LaTanya SHEFFIELD,11 OCT 1963,USA,3,"Indianapolis, IN (USA)",20 JUL 1988
55.7,Olga M. NAZAROVA,28 FEB 1962,URS,3,Volgograd (URS),11 JUN 1989
55.7,Schowonda WILLIAMS,03 DEC 1966,USA,1,"Stadio Adriatico, Pescara (ITA)",19 JUL 1989
55.7,Jackie JOYNER-KERSEE,03 MAR 1962,USA,3,"New York, NY (USA)",22 JUL 1989
55.7,Petra KRUG,09 NOV 1963,GDR,1,Macerata (ITA),05 SEP 1989
55.7,Gudrun ABT,03 AUG 1962,FRG,2sf1,"Poljud Stadion, Split (CRO)",30 AUG 1990
55.7,Rosey EDEH,13 AUG 1966,CAN,3h3,"Gottlieb-Daimler Stadion, Stuttgart (GER)",16 AUG 1993
55.7,Sandra FARMER-PATRICK,18 AUG 1962,USA,2h4,"Gottlieb-Daimler Stadion, Stuttgart (GER)",16 AUG 1993
55.7,Michéle SCHENK,08 MAR 1974,SUI,4h1,"Olympic Stadium, Atlanta, GA (USA)",28 JUL 1996
55.7,Anna KNOROZ,30 JUL 1970,RUS,2,Tula (RUS),08 JUL 1997
55.7,Sally GUNNELL,29 JUL 1966,GBR,h,Birmingham (GBR),12 JUL 1997
55.7,Susan SMITH-WALSH,14 SEP 1971,IRL,2,Bellinzona (SUI),01 JUL 1998
55.7,Ann MERCKEN,06 MAY 1974,BEL,7,Lille (FRA),11 JUL 1998
55.7,Keri MADDOX,04 JUL 1972,GBR,1,Riga (LAT),22 JUN 2000
55.7,Surita FEBBRAIO-LOOTS,27 DEC 1973,RSA,1,Budapest (HUN),01 JUL 2001
55.7,Tasha DANVERS-SMITH,19 SEP 1977,GBR,1sf2,Beijing (CHN),30 AUG 2001
55.7,Raasin MCINTOSH,29 APR 1982,USA,3,"Baton Rouge, LA (USA)",31 MAY 2002
55.7,Sandra CUMMINGS-GLOVER,30 DEC 1968,USA,1,"FBK Stadium, Hengelo (NED)",02 JUN 2002
55.7,Anna JESIEŃ,10 DEC 1978,POL,2,"AC Gianni Brera, Milano (ITA)",03 JUN 2003
55.7,Marina SHIYAN,22 JAN 1980,RUS,4,Tula (RUS),06 JUN 2004
